infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;zip;0.078
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;inspectiondate;0.325
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;inspectiontype;0.024
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;inspectionid;0.519
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;dbaname;0.519
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;akaname;0.519
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;license;0.499
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;facilitytype;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;risk;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;address;0.519
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;state;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;zip;0.409
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;inspectiondate;0.376
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;inspectiontype;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;city;results;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectionid;1.762
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;dbaname;1.496
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;akaname;1.572
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;license;1.576
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;address;1.403
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;state;0.287
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectionid;1.254
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;dbaname;0.893
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;akaname;1.002
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;license;1.057
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;facilitytype;0.249
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;risk;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;address;0.837
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;city;0.064
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;state;0.062
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;zip;0.108
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiondate;0.146
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiontype;0.165
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;results;0.078
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectionid;1.636
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;dbaname;1.127
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;license;1.6
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;risk;-0.011
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;address;1.636
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;city;0.003
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;state;-0.02
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectiondate;0.096
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;inspectiontype;0.043
dk;incremental;True;-1;64;OccurAttrFeaturizer;zip;results;-0.016
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectionid;3.861
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;license;2.278
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;facilitytype;0.131
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;address;1.827
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;city;0.028
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiondate;0.291
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectionid;0.519
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;dbaname;0.519
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;akaname;0.519
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;license;0.499
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;facilitytype;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;risk;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;address;0.519
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;state;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;zip;0.409
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiondate;0.376
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiontype;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;results;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectionid;1.762
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;dbaname;1.496
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;akaname;1.572
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;license;1.576
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;address;1.403
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;state;0.287
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectionid;1.636
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;dbaname;1.127
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;license;1.6
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;risk;-0.011
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;address;1.636
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;city;0.003
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;state;-0.02
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiondate;0.096
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiontype;0.043
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;results;-0.016
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectionid;3.861
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;license;2.278
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;facilitytype;0.131
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;address;1.827
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;city;0.028
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiondate;0.291
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectionid;0.519
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;dbaname;0.519
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;akaname;0.519
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;license;0.499
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;facilitytype;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;risk;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;address;0.519
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;state;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;zip;0.409
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectiondate;0.376
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;inspectiontype;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;city;results;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectionid;1.762
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;dbaname;1.496
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;akaname;1.572
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;license;1.576
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;address;1.403
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;state;0.287
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectionid;1.636
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;dbaname;1.127
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;license;1.6
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;risk;-0.011
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;address;1.636
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;city;0.003
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;state;-0.02
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectiondate;0.096
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;inspectiontype;0.043
dk;incremental;True;-1;66;OccurAttrFeaturizer;zip;results;-0.016
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectionid;3.861
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;license;2.278
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;facilitytype;0.131
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;address;1.827
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;city;0.028
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectiondate;0.291
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;67;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectionid;1.762
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;dbaname;1.496
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;akaname;1.572
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;license;1.576
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;address;1.403
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;state;0.287
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;67;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectionid;3.861
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;license;2.278
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;facilitytype;0.131
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;address;1.827
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;city;0.028
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectiondate;0.291
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;68;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectionid;0.519
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;dbaname;0.519
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;akaname;0.519
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;license;0.499
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;facilitytype;0.372
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;risk;0.372
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;address;0.519
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;state;0.372
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;zip;0.409
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectiondate;0.376
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;inspectiontype;0.372
dk;incremental;True;-1;68;OccurAttrFeaturizer;city;results;0.372
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectionid;1.761
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;dbaname;1.513
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;akaname;1.57
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;license;1.58
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;risk;0.359
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;address;1.416
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectiondate;0.464
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;68;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectionid;1.636
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;dbaname;1.127
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;license;1.6
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;risk;-0.011
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;address;1.636
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;city;0.003
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;state;-0.02
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectiondate;0.096
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;inspectiontype;0.043
dk;incremental;True;-1;68;OccurAttrFeaturizer;zip;results;-0.016
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectionid;3.861
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;license;2.278
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;facilitytype;0.131
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;address;1.827
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;city;0.028
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectiondate;0.291
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;69;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectionid;0.488
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;dbaname;0.488
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;akaname;0.51
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;license;0.488
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;facilitytype;0.38
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;risk;0.38
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;address;0.488
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;state;0.38
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;zip;0.384
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectiondate;0.381
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;inspectiontype;0.38
dk;incremental;True;-1;69;OccurAttrFeaturizer;city;results;0.38
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectionid;1.761
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;dbaname;1.513
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;akaname;1.57
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;license;1.58
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;risk;0.359
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;address;1.416
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectiondate;0.464
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;69;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectionid;1.635
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;dbaname;1.122
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;akaname;1.019
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;license;1.583
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;facilitytype;0.049
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;risk;0.001
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;address;1.624
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;city;-0.007
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;state;-0.009
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectiondate;0.092
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;inspectiontype;0.031
dk;incremental;True;-1;69;OccurAttrFeaturizer;zip;results;-0.01
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectionid;3.911
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;dbaname;2.269
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;license;2.249
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;address;1.811
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectiondate;0.276
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;inspectiontype;0.015
dk;incremental;True;-1;70;OccurAttrFeaturizer;akaname;results;-0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectionid;0.488
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;dbaname;0.488
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;akaname;0.51
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;license;0.488
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;facilitytype;0.38
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;risk;0.38
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;address;0.488
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;state;0.38
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;zip;0.384
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectiondate;0.381
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;inspectiontype;0.38
dk;incremental;True;-1;70;OccurAttrFeaturizer;city;results;0.38
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectionid;1.761
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;dbaname;1.513
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;akaname;1.57
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;license;1.58
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;risk;0.359
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;address;1.416
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectiondate;0.464
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;70;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectionid;1.635
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;dbaname;1.122
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;akaname;1.019
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;license;1.583
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;facilitytype;0.049
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;risk;0.001
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;address;1.624
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;city;-0.007
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;state;-0.009
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectiondate;0.092
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;inspectiontype;0.031
dk;incremental;True;-1;70;OccurAttrFeaturizer;zip;results;-0.01
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectionid;3.911
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;dbaname;2.269
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;license;2.249
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;address;1.811
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;zip;0.069
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectiondate;0.276
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;inspectiontype;0.015
dk;incremental;True;-1;71;OccurAttrFeaturizer;akaname;results;-0.0
dk;incremental;True;-1;71;OccurAttrFeaturizer;facilitytype;inspectionid;1.761
dk;incremental;True;-1;71;OccurAttrFeaturizer;facilitytype;dbaname;1.513
