_tid_,attribute
13855,LAW_CAT_CD
13871,LAW_CAT_CD
13872,LAW_CAT_CD
13875,LAW_CAT_CD
13887,LAW_CAT_CD
13891,LAW_CAT_CD
13898,LAW_CAT_CD
13914,LAW_CAT_CD
13921,LAW_CAT_CD
13929,LAW_CAT_CD
13930,LAW_CAT_CD
13946,LAW_CAT_CD
13951,LAW_CAT_CD
13955,LAW_CAT_CD
13958,LAW_CAT_CD
13961,LAW_CAT_CD
13963,LAW_CAT_CD
13972,LAW_CAT_CD
13974,LAW_CAT_CD
13983,LAW_CAT_CD
13984,LAW_CAT_CD
13985,LAW_CAT_CD
13988,LAW_CAT_CD
13992,LAW_CAT_CD
14003,LAW_CAT_CD
14004,LAW_CAT_CD
14022,LAW_CAT_CD
14027,LAW_CAT_CD
14030,LAW_CAT_CD
14033,LAW_CAT_CD
14034,LAW_CAT_CD
14039,LAW_CAT_CD
14042,LAW_CAT_CD
14048,LAW_CAT_CD
14052,LAW_CAT_CD
14054,LAW_CAT_CD
14058,LAW_CAT_CD
14060,LAW_CAT_CD
14067,LAW_CAT_CD
14068,LAW_CAT_CD
14069,LAW_CAT_CD
14073,LAW_CAT_CD
14074,LAW_CAT_CD
14079,LAW_CAT_CD
14083,LAW_CAT_CD
14095,LAW_CAT_CD
14105,LAW_CAT_CD
14114,LAW_CAT_CD
14120,LAW_CAT_CD
14123,LAW_CAT_CD
14128,LAW_CAT_CD
14132,LAW_CAT_CD
14134,LAW_CAT_CD
14140,LAW_CAT_CD
14152,LAW_CAT_CD
14158,LAW_CAT_CD
14164,LAW_CAT_CD
14166,LAW_CAT_CD
14171,LAW_CAT_CD
14175,LAW_CAT_CD
14180,LAW_CAT_CD
14181,LAW_CAT_CD
14186,LAW_CAT_CD
14189,LAW_CAT_CD
14198,LAW_CAT_CD
14200,LAW_CAT_CD
14204,LAW_CAT_CD
14208,LAW_CAT_CD
14210,LAW_CAT_CD
14225,LAW_CAT_CD
14228,LAW_CAT_CD
14229,LAW_CAT_CD
14241,LAW_CAT_CD
14251,LAW_CAT_CD
14260,LAW_CAT_CD
14273,LAW_CAT_CD
14274,LAW_CAT_CD
14276,LAW_CAT_CD
14277,LAW_CAT_CD
14288,LAW_CAT_CD
14289,LAW_CAT_CD
14290,LAW_CAT_CD
14307,LAW_CAT_CD
14308,LAW_CAT_CD
14324,LAW_CAT_CD
14330,LAW_CAT_CD
14331,LAW_CAT_CD
14333,LAW_CAT_CD
14342,LAW_CAT_CD
14364,LAW_CAT_CD
14368,LAW_CAT_CD
14371,LAW_CAT_CD
14377,LAW_CAT_CD
14388,LAW_CAT_CD
14406,LAW_CAT_CD
14414,LAW_CAT_CD
14417,LAW_CAT_CD
14424,LAW_CAT_CD
14425,LAW_CAT_CD
14427,LAW_CAT_CD
14447,LAW_CAT_CD
14449,LAW_CAT_CD
14455,LAW_CAT_CD
14460,LAW_CAT_CD
14461,LAW_CAT_CD
14463,LAW_CAT_CD
14466,LAW_CAT_CD
14471,LAW_CAT_CD
14472,LAW_CAT_CD
14477,LAW_CAT_CD
14478,LAW_CAT_CD
14481,LAW_CAT_CD
14489,LAW_CAT_CD
14499,LAW_CAT_CD
14510,LAW_CAT_CD
14513,LAW_CAT_CD
14514,LAW_CAT_CD
14515,LAW_CAT_CD
14517,LAW_CAT_CD
14518,LAW_CAT_CD
14528,LAW_CAT_CD
14530,LAW_CAT_CD
14541,LAW_CAT_CD
14546,LAW_CAT_CD
14550,LAW_CAT_CD
14551,LAW_CAT_CD
14553,LAW_CAT_CD
14556,LAW_CAT_CD
14564,LAW_CAT_CD
14566,LAW_CAT_CD
14568,LAW_CAT_CD
14572,LAW_CAT_CD
14574,LAW_CAT_CD
14575,LAW_CAT_CD
14576,LAW_CAT_CD
14579,LAW_CAT_CD
14583,LAW_CAT_CD
14588,LAW_CAT_CD
14591,LAW_CAT_CD
14603,LAW_CAT_CD
14605,LAW_CAT_CD
14606,LAW_CAT_CD
14611,LAW_CAT_CD
14612,LAW_CAT_CD
14614,LAW_CAT_CD
14616,LAW_CAT_CD
14625,LAW_CAT_CD
14635,LAW_CAT_CD
14636,LAW_CAT_CD
14642,LAW_CAT_CD
14643,LAW_CAT_CD
14644,LAW_CAT_CD
14648,LAW_CAT_CD
14651,LAW_CAT_CD
14657,LAW_CAT_CD
14659,LAW_CAT_CD
14660,LAW_CAT_CD
14663,LAW_CAT_CD
14667,LAW_CAT_CD
14672,LAW_CAT_CD
14674,LAW_CAT_CD
14675,LAW_CAT_CD
14677,LAW_CAT_CD
14679,LAW_CAT_CD
14692,LAW_CAT_CD
14697,LAW_CAT_CD
14704,LAW_CAT_CD
14707,LAW_CAT_CD
14711,LAW_CAT_CD
14719,LAW_CAT_CD
14724,LAW_CAT_CD
14728,LAW_CAT_CD
14739,LAW_CAT_CD
14743,LAW_CAT_CD
14744,LAW_CAT_CD
14748,LAW_CAT_CD
14749,LAW_CAT_CD
14758,LAW_CAT_CD
14760,LAW_CAT_CD
14764,LAW_CAT_CD
14765,LAW_CAT_CD
14769,LAW_CAT_CD
14771,LAW_CAT_CD
14774,LAW_CAT_CD
14776,LAW_CAT_CD
14784,LAW_CAT_CD
14789,LAW_CAT_CD
14791,LAW_CAT_CD
14794,LAW_CAT_CD
14796,LAW_CAT_CD
14807,LAW_CAT_CD
14809,LAW_CAT_CD
14814,LAW_CAT_CD
14821,LAW_CAT_CD
14828,LAW_CAT_CD
14829,LAW_CAT_CD
14831,LAW_CAT_CD
14838,LAW_CAT_CD
14840,LAW_CAT_CD
14841,LAW_CAT_CD
14842,LAW_CAT_CD
14845,LAW_CAT_CD
14851,LAW_CAT_CD
14853,LAW_CAT_CD
14856,LAW_CAT_CD
14861,LAW_CAT_CD
14866,LAW_CAT_CD
14871,LAW_CAT_CD
14874,LAW_CAT_CD
14876,LAW_CAT_CD
14882,LAW_CAT_CD
14884,LAW_CAT_CD
14885,LAW_CAT_CD
14888,LAW_CAT_CD
14890,LAW_CAT_CD
14892,LAW_CAT_CD
14905,LAW_CAT_CD
14906,LAW_CAT_CD
14912,LAW_CAT_CD
14916,LAW_CAT_CD
14918,LAW_CAT_CD
14922,LAW_CAT_CD
14929,LAW_CAT_CD
14936,LAW_CAT_CD
14939,LAW_CAT_CD
14948,LAW_CAT_CD
14950,LAW_CAT_CD
14959,LAW_CAT_CD
14963,LAW_CAT_CD
14964,LAW_CAT_CD
14965,LAW_CAT_CD
14982,LAW_CAT_CD
14984,LAW_CAT_CD
14988,LAW_CAT_CD
14993,LAW_CAT_CD
14995,LAW_CAT_CD
15002,LAW_CAT_CD
15009,LAW_CAT_CD
15014,LAW_CAT_CD
15021,LAW_CAT_CD
15025,LAW_CAT_CD
15028,LAW_CAT_CD
15031,LAW_CAT_CD
15033,LAW_CAT_CD
15045,LAW_CAT_CD
15064,LAW_CAT_CD
15068,LAW_CAT_CD
15078,LAW_CAT_CD
15084,LAW_CAT_CD
15086,LAW_CAT_CD
15088,LAW_CAT_CD
15097,LAW_CAT_CD
15099,LAW_CAT_CD
15107,LAW_CAT_CD
15108,LAW_CAT_CD
15110,LAW_CAT_CD
15116,LAW_CAT_CD
15121,LAW_CAT_CD
15124,LAW_CAT_CD
15130,LAW_CAT_CD
15132,LAW_CAT_CD
15133,LAW_CAT_CD
15138,LAW_CAT_CD
15145,LAW_CAT_CD
15148,LAW_CAT_CD
15154,LAW_CAT_CD
15157,LAW_CAT_CD
15167,LAW_CAT_CD
15179,LAW_CAT_CD
15181,LAW_CAT_CD
15185,LAW_CAT_CD
15199,LAW_CAT_CD
15201,LAW_CAT_CD
15205,LAW_CAT_CD
15207,LAW_CAT_CD
15212,LAW_CAT_CD
15232,LAW_CAT_CD
15244,LAW_CAT_CD
15245,LAW_CAT_CD
15247,LAW_CAT_CD
15252,LAW_CAT_CD
15257,LAW_CAT_CD
15259,LAW_CAT_CD
15260,LAW_CAT_CD
15266,LAW_CAT_CD
15274,LAW_CAT_CD
15281,LAW_CAT_CD
15282,LAW_CAT_CD
15290,LAW_CAT_CD
15291,LAW_CAT_CD
15292,LAW_CAT_CD
15307,LAW_CAT_CD
15309,LAW_CAT_CD
15315,LAW_CAT_CD
15317,LAW_CAT_CD
15327,LAW_CAT_CD
15338,LAW_CAT_CD
15350,LAW_CAT_CD
15354,LAW_CAT_CD
15367,LAW_CAT_CD
15373,LAW_CAT_CD
15375,LAW_CAT_CD
15381,LAW_CAT_CD
15385,LAW_CAT_CD
15387,LAW_CAT_CD
15388,LAW_CAT_CD
15395,LAW_CAT_CD
15406,LAW_CAT_CD
15408,LAW_CAT_CD
15414,LAW_CAT_CD
15418,LAW_CAT_CD
15425,LAW_CAT_CD
15436,LAW_CAT_CD
15443,LAW_CAT_CD
15445,LAW_CAT_CD
15446,LAW_CAT_CD
15449,LAW_CAT_CD
15456,LAW_CAT_CD
15459,LAW_CAT_CD
15472,LAW_CAT_CD
15478,LAW_CAT_CD
15489,LAW_CAT_CD
15490,LAW_CAT_CD
15491,LAW_CAT_CD
15492,LAW_CAT_CD
15501,LAW_CAT_CD
15503,LAW_CAT_CD
15504,LAW_CAT_CD
15507,LAW_CAT_CD
15514,LAW_CAT_CD
15516,LAW_CAT_CD
15517,LAW_CAT_CD
15528,LAW_CAT_CD
15534,LAW_CAT_CD
15537,LAW_CAT_CD
15554,LAW_CAT_CD
15555,LAW_CAT_CD
15560,LAW_CAT_CD
15566,LAW_CAT_CD
15569,LAW_CAT_CD
15572,LAW_CAT_CD
15579,LAW_CAT_CD
15581,LAW_CAT_CD
15592,LAW_CAT_CD
15609,LAW_CAT_CD
15615,LAW_CAT_CD
15626,LAW_CAT_CD
15629,LAW_CAT_CD
15630,LAW_CAT_CD
15633,LAW_CAT_CD
15640,LAW_CAT_CD
15644,LAW_CAT_CD
15645,LAW_CAT_CD
15657,LAW_CAT_CD
15658,LAW_CAT_CD
15667,LAW_CAT_CD
15671,LAW_CAT_CD
15676,LAW_CAT_CD
15682,LAW_CAT_CD
15705,LAW_CAT_CD
15706,LAW_CAT_CD
15713,LAW_CAT_CD
15715,LAW_CAT_CD
15718,LAW_CAT_CD
15719,LAW_CAT_CD
15731,LAW_CAT_CD
15734,LAW_CAT_CD
15735,LAW_CAT_CD
15736,LAW_CAT_CD
15776,LAW_CAT_CD
15778,LAW_CAT_CD
15783,LAW_CAT_CD
15801,LAW_CAT_CD
15810,LAW_CAT_CD
15817,LAW_CAT_CD
15818,LAW_CAT_CD
15822,LAW_CAT_CD
15828,LAW_CAT_CD
15834,LAW_CAT_CD
15835,LAW_CAT_CD
15839,LAW_CAT_CD
15842,LAW_CAT_CD
15846,LAW_CAT_CD
15861,LAW_CAT_CD
15864,LAW_CAT_CD
15868,LAW_CAT_CD
15874,LAW_CAT_CD
15876,LAW_CAT_CD
15879,LAW_CAT_CD
15883,LAW_CAT_CD
15887,LAW_CAT_CD
15890,LAW_CAT_CD
15895,LAW_CAT_CD
15904,LAW_CAT_CD
15913,LAW_CAT_CD
15923,LAW_CAT_CD
15924,LAW_CAT_CD
15933,LAW_CAT_CD
15937,LAW_CAT_CD
15946,LAW_CAT_CD
15948,LAW_CAT_CD
15951,LAW_CAT_CD
15953,LAW_CAT_CD
15958,LAW_CAT_CD
15967,LAW_CAT_CD
15969,LAW_CAT_CD
15984,LAW_CAT_CD
15996,LAW_CAT_CD
16013,LAW_CAT_CD
16014,LAW_CAT_CD
16018,LAW_CAT_CD
16020,LAW_CAT_CD
16021,LAW_CAT_CD
16026,LAW_CAT_CD
16041,LAW_CAT_CD
16046,LAW_CAT_CD
16048,LAW_CAT_CD
16065,LAW_CAT_CD
16073,LAW_CAT_CD
16077,LAW_CAT_CD
16081,LAW_CAT_CD
16085,LAW_CAT_CD
16098,LAW_CAT_CD
16107,LAW_CAT_CD
16110,LAW_CAT_CD
16114,LAW_CAT_CD
16121,LAW_CAT_CD
16123,LAW_CAT_CD
16137,LAW_CAT_CD
16140,LAW_CAT_CD
16147,LAW_CAT_CD
16149,LAW_CAT_CD
16155,LAW_CAT_CD
16158,LAW_CAT_CD
16164,LAW_CAT_CD
16167,LAW_CAT_CD
16174,LAW_CAT_CD
16182,LAW_CAT_CD
16189,LAW_CAT_CD
16196,LAW_CAT_CD
16201,LAW_CAT_CD
16202,LAW_CAT_CD
16203,LAW_CAT_CD
16221,LAW_CAT_CD
16227,LAW_CAT_CD
16229,LAW_CAT_CD
16236,LAW_CAT_CD
16240,LAW_CAT_CD
16246,LAW_CAT_CD
16250,LAW_CAT_CD
16268,LAW_CAT_CD
16269,LAW_CAT_CD
16278,LAW_CAT_CD
16279,LAW_CAT_CD
16291,LAW_CAT_CD
16302,LAW_CAT_CD
16303,LAW_CAT_CD
16307,LAW_CAT_CD
16310,LAW_CAT_CD
16314,LAW_CAT_CD
16323,LAW_CAT_CD
16326,LAW_CAT_CD
16328,LAW_CAT_CD
16329,LAW_CAT_CD
16332,LAW_CAT_CD
16340,LAW_CAT_CD
16346,LAW_CAT_CD
16352,LAW_CAT_CD
16370,LAW_CAT_CD
16374,LAW_CAT_CD
16377,LAW_CAT_CD
16382,LAW_CAT_CD
16383,LAW_CAT_CD
16392,LAW_CAT_CD
16395,LAW_CAT_CD
16396,LAW_CAT_CD
16397,LAW_CAT_CD
16399,LAW_CAT_CD
16400,LAW_CAT_CD
16402,LAW_CAT_CD
16404,LAW_CAT_CD
16410,LAW_CAT_CD
16414,LAW_CAT_CD
16416,LAW_CAT_CD
16418,LAW_CAT_CD
16420,LAW_CAT_CD
16431,LAW_CAT_CD
16435,LAW_CAT_CD
16436,LAW_CAT_CD
16442,LAW_CAT_CD
16444,LAW_CAT_CD
16449,LAW_CAT_CD
16456,LAW_CAT_CD
16461,LAW_CAT_CD
16465,LAW_CAT_CD
16469,LAW_CAT_CD
16471,LAW_CAT_CD
16480,LAW_CAT_CD
16482,LAW_CAT_CD
16484,LAW_CAT_CD
16514,LAW_CAT_CD
16522,LAW_CAT_CD
16526,LAW_CAT_CD
16529,LAW_CAT_CD
16534,LAW_CAT_CD
16536,LAW_CAT_CD
16546,LAW_CAT_CD
16547,LAW_CAT_CD
16548,LAW_CAT_CD
16549,LAW_CAT_CD
16554,LAW_CAT_CD
16556,LAW_CAT_CD
16557,LAW_CAT_CD
16559,LAW_CAT_CD
16560,LAW_CAT_CD
16562,LAW_CAT_CD
16564,LAW_CAT_CD
16569,LAW_CAT_CD
16578,LAW_CAT_CD
16579,LAW_CAT_CD
16581,LAW_CAT_CD
16583,LAW_CAT_CD
16584,LAW_CAT_CD
16602,LAW_CAT_CD
16603,LAW_CAT_CD
16612,LAW_CAT_CD
16616,LAW_CAT_CD
16619,LAW_CAT_CD
16623,LAW_CAT_CD
16624,LAW_CAT_CD
16626,LAW_CAT_CD
16628,LAW_CAT_CD
16637,LAW_CAT_CD
16638,LAW_CAT_CD
16642,LAW_CAT_CD
16653,LAW_CAT_CD
16669,LAW_CAT_CD
16673,LAW_CAT_CD
16681,LAW_CAT_CD
16682,LAW_CAT_CD
16687,LAW_CAT_CD
16690,LAW_CAT_CD
16698,LAW_CAT_CD
16706,LAW_CAT_CD
16707,LAW_CAT_CD
16711,LAW_CAT_CD
16712,LAW_CAT_CD
16718,LAW_CAT_CD
16722,LAW_CAT_CD
16726,LAW_CAT_CD
16727,LAW_CAT_CD
16729,LAW_CAT_CD
16730,LAW_CAT_CD
16737,LAW_CAT_CD
16738,LAW_CAT_CD
16739,LAW_CAT_CD
16740,LAW_CAT_CD
16747,LAW_CAT_CD
16748,LAW_CAT_CD
16750,LAW_CAT_CD
16757,LAW_CAT_CD
16759,LAW_CAT_CD
16777,LAW_CAT_CD
16780,LAW_CAT_CD
16785,LAW_CAT_CD
16788,LAW_CAT_CD
16794,LAW_CAT_CD
16808,LAW_CAT_CD
16810,LAW_CAT_CD
16811,LAW_CAT_CD
16812,LAW_CAT_CD
16831,LAW_CAT_CD
16832,LAW_CAT_CD
16834,LAW_CAT_CD
16845,LAW_CAT_CD
16846,LAW_CAT_CD
16855,LAW_CAT_CD
16856,LAW_CAT_CD
16858,LAW_CAT_CD
16860,LAW_CAT_CD
16862,LAW_CAT_CD
16869,LAW_CAT_CD
16872,LAW_CAT_CD
16873,LAW_CAT_CD
16874,LAW_CAT_CD
16881,LAW_CAT_CD
16885,LAW_CAT_CD
16890,LAW_CAT_CD
16903,LAW_CAT_CD
16906,LAW_CAT_CD
16911,LAW_CAT_CD
16915,LAW_CAT_CD
16926,LAW_CAT_CD
16928,LAW_CAT_CD
16929,LAW_CAT_CD
16931,LAW_CAT_CD
16937,LAW_CAT_CD
16939,LAW_CAT_CD
16941,LAW_CAT_CD
16944,LAW_CAT_CD
16946,LAW_CAT_CD
16949,LAW_CAT_CD
16950,LAW_CAT_CD
16952,LAW_CAT_CD
16954,LAW_CAT_CD
16955,LAW_CAT_CD
16957,LAW_CAT_CD
16962,LAW_CAT_CD
16963,LAW_CAT_CD
16969,LAW_CAT_CD
16975,LAW_CAT_CD
16977,LAW_CAT_CD
16978,LAW_CAT_CD
16979,LAW_CAT_CD
16980,LAW_CAT_CD
16981,LAW_CAT_CD
16986,LAW_CAT_CD
16990,LAW_CAT_CD
17004,LAW_CAT_CD
17005,LAW_CAT_CD
17012,LAW_CAT_CD
17018,LAW_CAT_CD
17029,LAW_CAT_CD
17032,LAW_CAT_CD
17033,LAW_CAT_CD
17037,LAW_CAT_CD
17040,LAW_CAT_CD
17041,LAW_CAT_CD
17043,LAW_CAT_CD
17047,LAW_CAT_CD
17049,LAW_CAT_CD
17054,LAW_CAT_CD
17055,LAW_CAT_CD
17056,LAW_CAT_CD
17072,LAW_CAT_CD
17075,LAW_CAT_CD
17079,LAW_CAT_CD
17088,LAW_CAT_CD
17090,LAW_CAT_CD
17097,LAW_CAT_CD
17101,LAW_CAT_CD
17104,LAW_CAT_CD
17105,LAW_CAT_CD
17114,LAW_CAT_CD
17120,LAW_CAT_CD
17123,LAW_CAT_CD
17126,LAW_CAT_CD
17129,LAW_CAT_CD
17132,LAW_CAT_CD
17137,LAW_CAT_CD
17155,LAW_CAT_CD
17157,LAW_CAT_CD
17159,LAW_CAT_CD
17163,LAW_CAT_CD
17178,LAW_CAT_CD
17179,LAW_CAT_CD
17180,LAW_CAT_CD
17184,LAW_CAT_CD
17188,LAW_CAT_CD
17189,LAW_CAT_CD
17191,LAW_CAT_CD
17192,LAW_CAT_CD
17194,LAW_CAT_CD
17196,LAW_CAT_CD
17207,LAW_CAT_CD
17208,LAW_CAT_CD
17210,LAW_CAT_CD
17217,LAW_CAT_CD
17229,LAW_CAT_CD
17232,LAW_CAT_CD
17234,LAW_CAT_CD
17239,LAW_CAT_CD
17241,LAW_CAT_CD
17243,LAW_CAT_CD
17255,LAW_CAT_CD
17257,LAW_CAT_CD
17261,LAW_CAT_CD
17263,LAW_CAT_CD
17272,LAW_CAT_CD
17273,LAW_CAT_CD
17275,LAW_CAT_CD
17287,LAW_CAT_CD
17303,LAW_CAT_CD
17309,LAW_CAT_CD
17322,LAW_CAT_CD
17323,LAW_CAT_CD
17324,LAW_CAT_CD
17329,LAW_CAT_CD
17334,LAW_CAT_CD
17335,LAW_CAT_CD
17341,LAW_CAT_CD
17346,LAW_CAT_CD
17347,LAW_CAT_CD
17360,LAW_CAT_CD
17362,LAW_CAT_CD
17366,LAW_CAT_CD
17370,LAW_CAT_CD
17372,LAW_CAT_CD
17381,LAW_CAT_CD
17388,LAW_CAT_CD
17390,LAW_CAT_CD
17397,LAW_CAT_CD
17414,LAW_CAT_CD
17419,LAW_CAT_CD
17420,LAW_CAT_CD
17422,LAW_CAT_CD
17426,LAW_CAT_CD
17427,LAW_CAT_CD
17435,LAW_CAT_CD
17446,LAW_CAT_CD
17454,LAW_CAT_CD
17457,LAW_CAT_CD
17460,LAW_CAT_CD
17461,LAW_CAT_CD
17471,LAW_CAT_CD
17472,LAW_CAT_CD
17473,LAW_CAT_CD
17474,LAW_CAT_CD
17475,LAW_CAT_CD
17476,LAW_CAT_CD
17479,LAW_CAT_CD
17485,LAW_CAT_CD
17486,LAW_CAT_CD
17488,LAW_CAT_CD
17492,LAW_CAT_CD
17499,LAW_CAT_CD
17500,LAW_CAT_CD
17510,LAW_CAT_CD
17523,LAW_CAT_CD
17530,LAW_CAT_CD
17532,LAW_CAT_CD
17535,LAW_CAT_CD
17538,LAW_CAT_CD
17542,LAW_CAT_CD
17548,LAW_CAT_CD
17578,LAW_CAT_CD
17583,LAW_CAT_CD
17591,LAW_CAT_CD
17602,LAW_CAT_CD
17613,LAW_CAT_CD
17619,LAW_CAT_CD
17626,LAW_CAT_CD
17634,LAW_CAT_CD
17636,LAW_CAT_CD
17637,LAW_CAT_CD
17643,LAW_CAT_CD
17644,LAW_CAT_CD
17646,LAW_CAT_CD
17647,LAW_CAT_CD
17650,LAW_CAT_CD
17651,LAW_CAT_CD
17654,LAW_CAT_CD
17655,LAW_CAT_CD
17674,LAW_CAT_CD
17679,LAW_CAT_CD
17685,LAW_CAT_CD
17687,LAW_CAT_CD
17692,LAW_CAT_CD
17704,LAW_CAT_CD
17711,LAW_CAT_CD
17733,LAW_CAT_CD
17734,LAW_CAT_CD
17738,LAW_CAT_CD
17745,LAW_CAT_CD
17758,LAW_CAT_CD
17766,LAW_CAT_CD
17769,LAW_CAT_CD
17773,LAW_CAT_CD
17779,LAW_CAT_CD
17780,LAW_CAT_CD
17781,LAW_CAT_CD
17783,LAW_CAT_CD
17790,LAW_CAT_CD
17791,LAW_CAT_CD
17793,LAW_CAT_CD
17797,LAW_CAT_CD
17799,LAW_CAT_CD
17802,LAW_CAT_CD
17805,LAW_CAT_CD
17819,LAW_CAT_CD
17825,LAW_CAT_CD
17831,LAW_CAT_CD
17834,LAW_CAT_CD
17836,LAW_CAT_CD
17839,LAW_CAT_CD
17840,LAW_CAT_CD
17841,LAW_CAT_CD
17843,LAW_CAT_CD
17844,LAW_CAT_CD
17845,LAW_CAT_CD
17847,LAW_CAT_CD
17857,LAW_CAT_CD
17860,LAW_CAT_CD
17862,LAW_CAT_CD
17863,LAW_CAT_CD
17864,LAW_CAT_CD
17867,LAW_CAT_CD
17870,LAW_CAT_CD
17871,LAW_CAT_CD
17873,LAW_CAT_CD
17877,LAW_CAT_CD
17881,LAW_CAT_CD
17887,LAW_CAT_CD
17894,LAW_CAT_CD
17895,LAW_CAT_CD
17918,LAW_CAT_CD
17912,LAW_CAT_CD
17913,LAW_CAT_CD
17919,LAW_CAT_CD
17920,LAW_CAT_CD
17923,LAW_CAT_CD
17941,LAW_CAT_CD
17943,LAW_CAT_CD
17945,LAW_CAT_CD
17957,LAW_CAT_CD
17958,LAW_CAT_CD
17964,LAW_CAT_CD
17976,LAW_CAT_CD
17980,LAW_CAT_CD
17981,LAW_CAT_CD
17984,LAW_CAT_CD
17986,LAW_CAT_CD
17987,LAW_CAT_CD
17990,LAW_CAT_CD
17997,LAW_CAT_CD
18012,LAW_CAT_CD
18019,LAW_CAT_CD
18027,LAW_CAT_CD
18032,LAW_CAT_CD
18036,LAW_CAT_CD
18039,LAW_CAT_CD
18043,LAW_CAT_CD
18045,LAW_CAT_CD
18046,LAW_CAT_CD
18056,LAW_CAT_CD
18061,LAW_CAT_CD
18065,LAW_CAT_CD
18074,LAW_CAT_CD
18076,LAW_CAT_CD
18080,LAW_CAT_CD
18081,LAW_CAT_CD
18089,LAW_CAT_CD
18090,LAW_CAT_CD
18091,LAW_CAT_CD
18093,LAW_CAT_CD
18095,LAW_CAT_CD
18100,LAW_CAT_CD
18109,LAW_CAT_CD
18112,LAW_CAT_CD
18116,LAW_CAT_CD
18118,LAW_CAT_CD
18127,LAW_CAT_CD
18128,LAW_CAT_CD
18136,LAW_CAT_CD
18140,LAW_CAT_CD
18145,LAW_CAT_CD
18147,LAW_CAT_CD
18152,LAW_CAT_CD
18163,LAW_CAT_CD
18168,LAW_CAT_CD
18180,LAW_CAT_CD
18192,LAW_CAT_CD
18198,LAW_CAT_CD
18204,LAW_CAT_CD
18206,LAW_CAT_CD
18207,LAW_CAT_CD
18211,LAW_CAT_CD
18225,LAW_CAT_CD
18227,LAW_CAT_CD
18231,LAW_CAT_CD
18234,LAW_CAT_CD
18236,LAW_CAT_CD
18244,LAW_CAT_CD
18248,LAW_CAT_CD
18252,LAW_CAT_CD
18256,LAW_CAT_CD
18262,LAW_CAT_CD
18265,LAW_CAT_CD
18267,LAW_CAT_CD
18270,LAW_CAT_CD
18271,LAW_CAT_CD
18273,LAW_CAT_CD
18276,LAW_CAT_CD
18281,LAW_CAT_CD
18282,LAW_CAT_CD
18291,LAW_CAT_CD
18295,LAW_CAT_CD
18297,LAW_CAT_CD
18306,LAW_CAT_CD
18307,LAW_CAT_CD
18308,LAW_CAT_CD
18314,LAW_CAT_CD
18320,LAW_CAT_CD
18323,LAW_CAT_CD
18325,LAW_CAT_CD
18326,LAW_CAT_CD
18330,LAW_CAT_CD
18333,LAW_CAT_CD
18337,LAW_CAT_CD
18358,LAW_CAT_CD
18368,LAW_CAT_CD
18372,LAW_CAT_CD
18381,LAW_CAT_CD
18383,LAW_CAT_CD
18392,LAW_CAT_CD
18402,LAW_CAT_CD
18408,LAW_CAT_CD
18417,LAW_CAT_CD
18423,LAW_CAT_CD
18426,LAW_CAT_CD
18428,LAW_CAT_CD
18439,LAW_CAT_CD
18440,LAW_CAT_CD
18442,LAW_CAT_CD
18443,LAW_CAT_CD
18444,LAW_CAT_CD
18445,LAW_CAT_CD
18473,LAW_CAT_CD
18477,LAW_CAT_CD
18478,LAW_CAT_CD
18484,LAW_CAT_CD
18492,LAW_CAT_CD
18495,LAW_CAT_CD
18498,LAW_CAT_CD
18499,LAW_CAT_CD
18520,LAW_CAT_CD
18523,LAW_CAT_CD
18524,LAW_CAT_CD
18525,LAW_CAT_CD
18527,LAW_CAT_CD
18529,LAW_CAT_CD
18533,LAW_CAT_CD
18534,LAW_CAT_CD
18539,LAW_CAT_CD
18540,LAW_CAT_CD
18552,LAW_CAT_CD
18558,LAW_CAT_CD
18566,LAW_CAT_CD
18573,LAW_CAT_CD
18574,LAW_CAT_CD
18583,LAW_CAT_CD
18586,LAW_CAT_CD
18604,LAW_CAT_CD
18609,LAW_CAT_CD
18614,LAW_CAT_CD
18617,LAW_CAT_CD
18618,LAW_CAT_CD
18620,LAW_CAT_CD
18622,LAW_CAT_CD
18623,LAW_CAT_CD
18626,LAW_CAT_CD
18628,LAW_CAT_CD
18630,LAW_CAT_CD
18633,LAW_CAT_CD
18636,LAW_CAT_CD
18640,LAW_CAT_CD
18641,LAW_CAT_CD
18655,LAW_CAT_CD
18663,LAW_CAT_CD
18664,LAW_CAT_CD
18667,LAW_CAT_CD
18672,LAW_CAT_CD
18675,LAW_CAT_CD
18682,LAW_CAT_CD
18683,LAW_CAT_CD
18686,LAW_CAT_CD
18696,LAW_CAT_CD
18703,LAW_CAT_CD
18709,LAW_CAT_CD
18719,LAW_CAT_CD
18721,LAW_CAT_CD
18726,LAW_CAT_CD
18729,LAW_CAT_CD
18731,LAW_CAT_CD
18732,LAW_CAT_CD
18735,LAW_CAT_CD
18741,LAW_CAT_CD
18753,LAW_CAT_CD
18758,LAW_CAT_CD
18759,LAW_CAT_CD
18760,LAW_CAT_CD
18772,LAW_CAT_CD
18778,LAW_CAT_CD
18779,LAW_CAT_CD
18782,LAW_CAT_CD
18789,LAW_CAT_CD
18790,LAW_CAT_CD
18795,LAW_CAT_CD
18799,LAW_CAT_CD
18805,LAW_CAT_CD
18807,LAW_CAT_CD
18808,LAW_CAT_CD
18816,LAW_CAT_CD
18821,LAW_CAT_CD
18828,LAW_CAT_CD
18830,LAW_CAT_CD
18834,LAW_CAT_CD
18836,LAW_CAT_CD
18837,LAW_CAT_CD
