infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
all;incremental;False;19;18;OccurAttrFeaturizer;CountyName;MeasureCode;0.075
all;incremental;False;19;18;OccurAttrFeaturizer;CountyName;MeasureName;0.68
all;incremental;False;19;18;OccurAttrFeaturizer;CountyName;Score;0.223
all;incremental;False;19;18;OccurAttrFeaturizer;CountyName;Sample;0.234
all;incremental;False;19;18;OccurAttrFeaturizer;CountyName;Stateavg;0.579
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.128
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;HospitalName;0.406
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;Address1;-0.089
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;City;0.699
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;State;-0.061
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;ZipCode;0.669
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;CountyName;0.638
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.907
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;HospitalType;0.285
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.461
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;EmergencyService;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;Condition;0.17
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;MeasureCode;-0.2
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;MeasureName;0.418
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;Score;0.149
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;Sample;0.691
all;incremental;False;19;18;OccurAttrFeaturizer;EmergencyService;Stateavg;0.186
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.207
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;HospitalName;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;Address1;0.459
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;City;0.32
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;State;0.011
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;ZipCode;0.42
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;CountyName;0.77
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.282
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;HospitalType;-0.132
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.293
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;EmergencyService;0.335
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;Condition;-0.122
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;MeasureCode;0.149
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;MeasureName;-0.076
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;Score;0.726
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;Sample;0.164
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalName;Stateavg;0.166
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.395
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.647
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;Address1;0.427
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;City;0.275
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;State;0.373
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.714
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;CountyName;0.598
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.735
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;HospitalType;0.131
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;EmergencyService;0.722
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;Condition;0.119
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.643
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.348
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;Score;-0.048
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;Sample;0.7
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.347
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;ProviderNumber;0.711
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;HospitalName;0.421
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;Address1;0.336
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;City;-0.238
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;State;0.502
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;ZipCode;0.37
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;CountyName;0.802
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;PhoneNumber;0.036
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;HospitalType;0.0
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;HospitalOwner;0.105
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;EmergencyService;0.033
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;Condition;0.726
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;MeasureCode;0.5
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;MeasureName;-0.177
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;Score;0.674
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;Sample;0.808
all;incremental;False;19;18;OccurAttrFeaturizer;HospitalType;Stateavg;0.196
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.673
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;HospitalName;0.262
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;Address1;0.174
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;City;0.228
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;State;0.459
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;ZipCode;0.536
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;CountyName;0.457
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.398
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;HospitalType;0.012
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.022
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.11
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;Condition;0.64
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;MeasureCode;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;MeasureName;0.847
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;Score;0.983
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;Sample;0.401
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureCode;Stateavg;1.646
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.654
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;HospitalName;0.452
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;Address1;0.212
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;City;-0.084
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;State;0.353
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;ZipCode;0.813
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;CountyName;0.599
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.293
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;HospitalType;0.181
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.561
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;EmergencyService;0.36
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;Condition;1.338
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;MeasureCode;1.494
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;MeasureName;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;Score;0.61
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;Sample;1.132
all;incremental;False;19;18;OccurAttrFeaturizer;MeasureName;Stateavg;0.815
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;0.449
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;HospitalName;0.87
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;Address1;0.994
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;City;1.049
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;State;-0.105
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;ZipCode;0.927
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;CountyName;0.652
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;0.0
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;HospitalType;-0.03
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.672
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;EmergencyService;-0.019
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;Condition;-0.162
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.682
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.108
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;Score;0.498
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;Sample;0.965
all;incremental;False;19;18;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.504
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.068
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;Address1;0.673
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;City;0.382
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;State;0.073
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;ZipCode;0.522
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;CountyName;0.598
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.232
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.148
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.074
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.642
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;Condition;-0.054
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.629
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;MeasureName;-0.109
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;Score;0.235
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;Sample;0.363
all;incremental;False;19;18;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.343
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;ProviderNumber;0.604
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;HospitalName;0.573
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;Address1;1.457
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;City;1.389
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;State;0.333
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;ZipCode;1.205
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;CountyName;0.395
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;PhoneNumber;1.076
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;HospitalType;0.319
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;HospitalOwner;0.566
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;EmergencyService;0.095
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;Condition;0.485
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;MeasureCode;0.704
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;MeasureName;1.616
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;Score;0.672
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;Sample;0.0
all;incremental;False;19;18;OccurAttrFeaturizer;Sample;Stateavg;1.269
all;incremental;False;19;18;OccurAttrFeaturizer;Score;ProviderNumber;0.515
all;incremental;False;19;18;OccurAttrFeaturizer;Score;HospitalName;0.341
all;incremental;False;19;18;OccurAttrFeaturizer;Score;Address1;0.71
all;incremental;False;19;18;OccurAttrFeaturizer;Score;City;0.588
all;incremental;False;19;18;OccurAttrFeaturizer;Score;State;-0.643
all;incremental;False;19;18;OccurAttrFeaturizer;Score;ZipCode;0.314
all;incremental;False;19;18;OccurAttrFeaturizer;Score;CountyName;0.134
all;incremental;False;19;18;OccurAttrFeaturizer;Score;PhoneNumber;0.13
all;incremental;False;19;18;OccurAttrFeaturizer;Score;HospitalType;-0.404
all;incremental;False;19;18;OccurAttrFeaturizer;Score;HospitalOwner;0.194
all;incremental;False;19;18;OccurAttrFeaturizer;Score;EmergencyService;-0.466
all;incremental;False;19;18;OccurAttrFeaturizer;Score;Condition;-0.185
all;incremental;False;19;18;OccurAttrFeaturizer;Score;MeasureCode;1.448
all;incremental;False;19;18;OccurAttrFeaturizer;Score;MeasureName;1.577
all;incremental;False;19;18;OccurAttrFeaturizer;Score;Score;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;Score;Sample;1.999
all;incremental;False;19;18;OccurAttrFeaturizer;Score;Stateavg;1.011
all;incremental;False;19;18;OccurAttrFeaturizer;State;ProviderNumber;0.001
all;incremental;False;19;18;OccurAttrFeaturizer;State;HospitalName;0.216
all;incremental;False;19;18;OccurAttrFeaturizer;State;Address1;-0.248
all;incremental;False;19;18;OccurAttrFeaturizer;State;City;-0.083
all;incremental;False;19;18;OccurAttrFeaturizer;State;State;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;State;ZipCode;0.101
all;incremental;False;19;18;OccurAttrFeaturizer;State;CountyName;0.591
all;incremental;False;19;18;OccurAttrFeaturizer;State;PhoneNumber;0.373
all;incremental;False;19;18;OccurAttrFeaturizer;State;HospitalType;0.229
all;incremental;False;19;18;OccurAttrFeaturizer;State;HospitalOwner;0.405
all;incremental;False;19;18;OccurAttrFeaturizer;State;EmergencyService;0.589
all;incremental;False;19;18;OccurAttrFeaturizer;State;Condition;-0.069
all;incremental;False;19;18;OccurAttrFeaturizer;State;MeasureCode;0.624
all;incremental;False;19;18;OccurAttrFeaturizer;State;MeasureName;0.82
all;incremental;False;19;18;OccurAttrFeaturizer;State;Score;0.664
all;incremental;False;19;18;OccurAttrFeaturizer;State;Sample;0.675
all;incremental;False;19;18;OccurAttrFeaturizer;State;Stateavg;-0.185
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.373
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;HospitalName;0.571
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;Address1;0.38
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;City;0.605
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;State;0.234
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;ZipCode;0.778
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;CountyName;-0.036
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.552
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;HospitalType;-0.038
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.094
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;EmergencyService;0.111
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;Condition;1.159
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;MeasureCode;0.945
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;MeasureName;1.458
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;Score;0.052
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;Sample;0.855
all;incremental;False;19;18;OccurAttrFeaturizer;Stateavg;Stateavg;0.0
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;ProviderNumber;0.495
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;HospitalName;1.083
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;Address1;0.247
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;City;0.744
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;State;-0.057
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;ZipCode;-0.0
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;CountyName;0.865
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;PhoneNumber;0.796
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;HospitalType;0.161
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.757
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;EmergencyService;-0.043
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;Condition;0.265
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;MeasureCode;0.636
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;MeasureName;0.268
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;Score;0.499
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;Sample;1.113
all;incremental;False;19;18;OccurAttrFeaturizer;ZipCode;Stateavg;0.138
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;ProviderNumber;0.429
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;HospitalName;1.294
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;Address1;0.0
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;City;1.11
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;State;-0.07
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;ZipCode;0.841
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;CountyName;0.965
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;PhoneNumber;0.29
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;HospitalType;0.379
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;HospitalOwner;0.17
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;EmergencyService;-0.204
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;Condition;-0.115
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;MeasureCode;0.296
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;MeasureName;0.061
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;Score;0.717
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;Sample;0.67
all;incremental;False;20;19;OccurAttrFeaturizer;Address1;Stateavg;0.546
all;incremental;False;20;19;OccurAttrFeaturizer;City;ProviderNumber;0.737
all;incremental;False;20;19;OccurAttrFeaturizer;City;HospitalName;0.692
all;incremental;False;20;19;OccurAttrFeaturizer;City;Address1;1.098
all;incremental;False;20;19;OccurAttrFeaturizer;City;City;-0.0
all;incremental;False;20;19;OccurAttrFeaturizer;City;State;-0.091
all;incremental;False;20;19;OccurAttrFeaturizer;City;ZipCode;0.503
all;incremental;False;20;19;OccurAttrFeaturizer;City;CountyName;1.03
all;incremental;False;20;19;OccurAttrFeaturizer;City;PhoneNumber;0.736
all;incremental;False;20;19;OccurAttrFeaturizer;City;HospitalType;0.248
all;incremental;False;20;19;OccurAttrFeaturizer;City;HospitalOwner;0.241
all;incremental;False;20;19;OccurAttrFeaturizer;City;EmergencyService;0.07
all;incremental;False;20;19;OccurAttrFeaturizer;City;Condition;0.019
all;incremental;False;20;19;OccurAttrFeaturizer;City;MeasureCode;0.527
all;incremental;False;20;19;OccurAttrFeaturizer;City;MeasureName;0.153
all;incremental;False;20;19;OccurAttrFeaturizer;City;Score;0.434
all;incremental;False;20;19;OccurAttrFeaturizer;City;Sample;0.883
all;incremental;False;20;19;OccurAttrFeaturizer;City;Stateavg;0.573
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;ProviderNumber;0.241
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;HospitalName;-0.027
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;Address1;0.719
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;City;0.23
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;State;0.054
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;ZipCode;0.568
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;CountyName;0.44
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;PhoneNumber;0.043
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;HospitalType;0.66
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;HospitalOwner;0.101
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;EmergencyService;-0.006
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;Condition;-0.0
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;MeasureCode;0.89
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;MeasureName;0.982
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;Score;0.113
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;Sample;0.776
all;incremental;False;20;19;OccurAttrFeaturizer;Condition;Stateavg;0.681
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;ProviderNumber;0.56
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;HospitalName;0.886
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;Address1;0.91
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;City;0.274
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;State;0.382
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;ZipCode;0.546
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;CountyName;0.0
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;PhoneNumber;0.821
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;HospitalType;0.357
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;HospitalOwner;0.891
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;EmergencyService;0.482
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;Condition;0.054
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;MeasureCode;0.067
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;MeasureName;0.663
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;Score;0.224
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;Sample;0.261
all;incremental;False;20;19;OccurAttrFeaturizer;CountyName;Stateavg;0.572
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.13
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;HospitalName;0.407
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;Address1;-0.083
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;City;0.698
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;State;-0.065
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;ZipCode;0.67
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;CountyName;0.638
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.906
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;HospitalType;0.279
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.458
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;EmergencyService;-0.0
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;Condition;0.165
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;MeasureCode;-0.199
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;MeasureName;0.413
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;Score;0.142
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;Sample;0.663
all;incremental;False;20;19;OccurAttrFeaturizer;EmergencyService;Stateavg;0.182
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.225
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;HospitalName;-0.0
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;Address1;0.479
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;City;0.343
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;State;0.0
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;ZipCode;0.44
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;CountyName;0.794
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.3
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;HospitalType;-0.137
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.285
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;EmergencyService;0.323
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;Condition;-0.122
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;MeasureCode;0.136
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;MeasureName;-0.085
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;Score;0.714
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;Sample;0.19
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalName;Stateavg;0.159
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.4
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.651
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;Address1;0.432
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;City;0.281
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;State;0.362
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.719
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;CountyName;0.604
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.739
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;HospitalType;0.127
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;EmergencyService;0.71
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;Condition;0.122
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.631
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.339
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;Score;-0.06
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;Sample;0.713
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.345
all;incremental;False;20;19;OccurAttrFeaturizer;HospitalType;ProviderNumber;0.715
