train_batch;infer_batch;tid;pred;truth;probs
22;44;438;4;0;[0.015848610550165176, 0.012504051439464092, 0.011920575983822346, 0.012370720505714417, 0.9325064420700073, 0.014849530532956123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;44;439;5;0;[0.01604735478758812, 0.012553752399981022, 0.014502596110105515, 0.015359397046267986, 0.015235574916005135, 0.9147354364395142, 0.011565903201699257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;440;2;0;[0.02171092852950096, 0.016523616388440132, 0.9187726974487305, 0.01284809596836567, 0.01678556203842163, 0.013359186239540577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;441;2;0;[0.02327028475701809, 0.022038299590349197, 0.9424992203712463, 0.012192204594612122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;442;1;0;[0.03749212250113487, 0.9625078439712524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;443;1;0;[0.03635300323367119, 0.9636470079421997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;444;1;0;[0.05361361429095268, 0.8914502859115601, 0.01751566119492054, 0.019923830404877663, 0.017496513202786446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;445;1;0;[0.036879103630781174, 0.9631209373474121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;446;4;0;[0.016914278268814087, 0.012896981090307236, 0.013421696610748768, 0.01290697231888771, 0.9291478395462036, 0.014712199568748474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;448;1;0;[0.025557484477758408, 0.9551993012428284, 0.00961581151932478, 0.009627355262637138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;45;449;1;0;[0.04779583588242531, 0.9235957264900208, 0.014304287731647491, 0.014304287731647491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;46;450;1;0;[0.07873974740505219, 0.8504509329795837, 0.017680546268820763, 0.017680546268820763, 0.01776767708361149, 0.017680546268820763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
22;46;451;1;0;[0.05652376636862755, 0.9307842254638672, 0.012692081741988659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;432;1;0;[0.041694533079862595, 0.9180499315261841, 0.04025556892156601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;433;2;0;[0.05394215136766434, 0.03561074286699295, 0.8849893808364868, 0.025457751005887985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;435;3;0;[0.03669733554124832, 0.02457951009273529, 0.028996003791689873, 0.909727156162262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;436;1;0;[0.055433984845876694, 0.877742350101471, 0.04104841873049736, 0.02577526867389679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;437;1;0;[0.0759589672088623, 0.8509078025817871, 0.04501620680093765, 0.028116924688220024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;438;2;0;[0.042262762784957886, 0.027495520189404488, 0.8995187878608704, 0.03072291612625122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;439;3;0;[0.04071663320064545, 0.026783954352140427, 0.026389574632048607, 0.9061098098754883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;440;2;0;[0.039106182754039764, 0.02732406184077263, 0.906153678894043, 0.027416037395596504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;441;1;0;[0.0926971435546875, 0.8796437382698059, 0.027659116312861443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;442;1;0;[0.08556723594665527, 0.9144328236579895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;443;1;0;[0.08571106940507889, 0.9142888784408569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;444;1;0;[0.1264418214559555, 0.8233231902122498, 0.05023493990302086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;445;1;0;[0.08615731447935104, 0.9138426780700684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;446;3;0;[0.03978382423520088, 0.0272851400077343, 0.026579318568110466, 0.8775940537452698, 0.02875778079032898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;448;1;0;[0.03850412368774414, 0.9614958167076111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;449;1;0;[0.12297654896974564, 0.8072380423545837, 0.03489266708493233, 0.03489266708493233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;46;450;1;0;[0.10020022839307785, 0.7725521922111511, 0.042370401322841644, 0.042370401322841644, 0.04250675439834595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;46;451;1;0;[0.05833176150918007, 0.9416682720184326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;432;1;0;[0.015866294503211975, 0.96721351146698, 0.016920140013098717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;433;2;0;[0.01965024322271347, 0.015377357602119446, 0.9542635083198547, 0.010708842426538467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;435;5;0;[0.014099059626460075, 0.011090324260294437, 0.011183639988303185, 0.011147266253829002, 0.014715156517922878, 0.9276366233825684, 0.010127994231879711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;436;2;0;[0.01692960411310196, 0.013310602866113186, 0.9103202223777771, 0.01617087982594967, 0.01912713795900345, 0.012077990919351578, 0.012063480913639069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;437;3;0;[0.026032162830233574, 0.014103394001722336, 0.017084289342164993, 0.9003891348838806, 0.017535299062728882, 0.012427899055182934, 0.012427899055182934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;438;4;0;[0.01455716323107481, 0.01154782623052597, 0.011018319986760616, 0.011424992233514786, 0.9378213882446289, 0.01363030169159174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;44;439;5;0;[0.014812896959483624, 0.011650823056697845, 0.01338158454746008, 0.014157101511955261, 0.014043239876627922, 0.9211235642433167, 0.010830765590071678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;440;2;0;[0.019916994497179985, 0.015242182649672031, 0.9248436093330383, 0.012010493315756321, 0.015483208000659943, 0.012503607198596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;441;2;0;[0.021191714331507683, 0.02004087343811989, 0.9473729133605957, 0.0113945621997118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;442;1;0;[0.03337637707591057, 0.9666236042976379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;443;1;0;[0.03237256407737732, 0.9676274061203003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;444;1;0;[0.048392023891210556, 0.8997817635536194, 0.016511734575033188, 0.01882101781666279, 0.016493454575538635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;445;1;0;[0.03283528983592987, 0.9671646952629089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;446;4;0;[0.01552004087716341, 0.011895685456693172, 0.012378193438053131, 0.011905479244887829, 0.934798538684845, 0.013502079993486404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;448;1;0;[0.02292865887284279, 0.9587817788124084, 0.009139305911958218, 0.009150294587016106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;45;449;1;0;[0.04287261143326759, 0.930330753326416, 0.013398326933383942, 0.013398326933383942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;46;450;1;0;[0.06932412087917328, 0.863448977470398, 0.01678597927093506, 0.01678597927093506, 0.016868863254785538, 0.01678597927093506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
23;46;451;1;0;[0.04911337420344353, 0.9389944076538086, 0.011892197653651237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;432;1;0;[0.038975656032562256, 0.922764241695404, 0.03826015442609787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;433;2;0;[0.050516072660684586, 0.034011587500572205, 0.8909740447998047, 0.024498282000422478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;435;3;0;[0.03425799682736397, 0.02340838499367237, 0.027329331263899803, 0.9150042533874512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;436;1;0;[0.051812607795000076, 0.8845838904380798, 0.038854990154504776, 0.024748491123318672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;437;1;0;[0.069938525557518, 0.860176146030426, 0.04278178513050079, 0.027103591710329056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;438;2;0;[0.039442650973796844, 0.02615983411669731, 0.9053539037704468, 0.029043566435575485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;439;3;0;[0.03795667365193367, 0.025457870215177536, 0.025074657052755356, 0.9115107655525208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;440;2;0;[0.03690504655241966, 0.025949476286768913, 0.9111108779907227, 0.026034628972411156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;441;1;0;[0.08729378879070282, 0.8861504197120667, 0.026555903255939484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;442;1;0;[0.08020957559347153, 0.9197903871536255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;443;1;0;[0.08032499253749847, 0.9196750521659851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;444;1;0;[0.11980332434177399, 0.8314669728279114, 0.04872964322566986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;445;1;0;[0.08072389662265778, 0.9192761182785034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;446;3;0;[0.037647902965545654, 0.025972537696361542, 0.025288378819823265, 0.8838580250740051, 0.0272331815212965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;448;1;0;[0.0350915752351284, 0.9649084210395813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;449;1;0;[0.11648119240999222, 0.8160703778266907, 0.03372414782643318, 0.03372414782643318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;46;450;1;0;[0.08920631557703018, 0.7864618301391602, 0.041400182992219925, 0.041400182992219925, 0.0415315106511116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;46;451;1;0;[0.05091705545783043, 0.9490829110145569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;432;1;0;[0.014824938029050827, 0.9693398475646973, 0.01583518646657467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;433;2;0;[0.01834293268620968, 0.014450936578214169, 0.9570484161376953, 0.010157685726881027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;435;5;0;[0.01323391031473875, 0.010481901466846466, 0.010571630671620369, 0.010536438785493374, 0.013736950233578682, 0.9318241477012634, 0.009614996612071991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;436;2;0;[0.015887321904301643, 0.012573852203786373, 0.9156007766723633, 0.015159571543335915, 0.017868639901280403, 0.011462125927209854, 0.011447770521044731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;437;3;0;[0.02377377822995186, 0.013326932676136494, 0.016019253060221672, 0.9068063497543335, 0.016452312469482422, 0.011810696683824062, 0.011810696683824062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;438;4;0;[0.013602657243609428, 0.010864948853850365, 0.01036123838275671, 0.010746635496616364, 0.9416905045509338, 0.012734019197523594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;44;439;5;0;[0.013871042989194393, 0.010983310639858246, 0.012578113935887814, 0.01324421912431717, 0.013135175220668316, 0.9259355068206787, 0.010252686217427254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;440;2;0;[0.018621057271957397, 0.014335998333990574, 0.92926025390625, 0.01136911753565073, 0.014568625018000603, 0.01184484176337719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;441;2;0;[0.01972188800573349, 0.0186287984251976, 0.9508770704269409, 0.010772150941193104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;442;1;0;[0.030702553689479828, 0.9692974090576172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;443;1;0;[0.029778530821204185, 0.9702215194702148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;444;1;0;[0.044968195259571075, 0.9056879878044128, 0.015710191801190376, 0.017941759899258614, 0.015691865235567093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;445;1;0;[0.030197016894817352, 0.9698030352592468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;446;4;0;[0.014477035030722618, 0.011164220049977303, 0.01162778865545988, 0.011174371466040611, 0.9389613270759583, 0.01259519811719656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;448;1;0;[0.02091248519718647, 0.9616555571556091, 0.008710518479347229, 0.008721441961824894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;45;449;1;0;[0.03978707268834114, 0.9348438382148743, 0.012684553861618042, 0.012684553861618042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;46;450;1;0;[0.06161350756883621, 0.8739421367645264, 0.01609034650027752, 0.01609034650027752, 0.016173189505934715, 0.01609034650027752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24;46;451;1;0;[0.043185438960790634, 0.945536732673645, 0.011277860030531883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;432;1;0;[0.03356526046991348, 0.9340754151344299, 0.03235933184623718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;433;2;0;[0.043916285037994385, 0.029357533901929855, 0.9051767587661743, 0.02154938504099846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;435;3;0;[0.029599502682685852, 0.02006795071065426, 0.02335047535598278, 0.926982045173645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;436;1;0;[0.04514751583337784, 0.8994978666305542, 0.033513545989990234, 0.021841159090399742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;437;1;0;[0.05947370082139969, 0.879490077495575, 0.037006132304668427, 0.024030102416872978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;438;2;0;[0.03404240310192108, 0.022398827597498894, 0.9187535643577576, 0.024805162101984024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;439;3;0;[0.032822057604789734, 0.021817870438098907, 0.021506601944565773, 0.9238534569740295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;440;2;0;[0.031778484582901, 0.022214872762560844, 0.9237169623374939, 0.02228972502052784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;441;1;0;[0.07522885501384735, 0.9012801051139832, 0.023491011932492256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;442;1;0;[0.06792891770601273, 0.9320710897445679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;443;1;0;[0.06831925362348557, 0.9316807985305786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;444;1;0;[0.10507533699274063, 0.8506534099578857, 0.044271230697631836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;445;1;0;[0.06866616755723953, 0.9313338994979858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;446;3;0;[0.032801564782857895, 0.022389285266399384, 0.02183038927614689, 0.8995217680931091, 0.023456942290067673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;448;1;0;[0.030214767903089523, 0.969785213470459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;449;1;0;[0.10259877145290375, 0.8366987109184265, 0.03035128489136696, 0.03035128489136696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;46;450;1;0;[0.08028583228588104, 0.8069334030151367, 0.037550635635852814, 0.037550635635852814, 0.03767942637205124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;46;451;1;0;[0.04365263506770134, 0.9563474059104919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;432;1;0;[0.013046572916209698, 0.9731545448303223, 0.013798764906823635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;433;2;0;[0.01610611379146576, 0.012768163345754147, 0.961908757686615, 0.009216898120939732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;435;5;0;[0.01183310430496931, 0.009426291100680828, 0.009503497742116451, 0.009473527781665325, 0.01218237355351448, 0.9388189911842346, 0.008762274868786335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;436;2;0;[0.014199954457581043, 0.011308570392429829, 0.9243268370628357, 0.01350247859954834, 0.015783045440912247, 0.010446272790431976, 0.01043284684419632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;437;3;0;[0.020432965829968452, 0.011974221095442772, 0.01425646897405386, 0.917174756526947, 0.014621390029788017, 0.010770145803689957, 0.010770145803689957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;438;4;0;[0.012032660655677319, 0.009662970900535583, 0.009233194403350353, 0.009563229978084564, 0.9482766389846802, 0.011231337673962116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;44;439;5;0;[0.01238780003041029, 0.009863956831395626, 0.01121980044990778, 0.011779474094510078, 0.01168754417449236, 0.9337372779846191, 0.00932409055531025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;440;2;0;[0.016449717804789543, 0.012756130658090115, 0.9368191957473755, 0.010282089002430439, 0.012954688630998135, 0.010738257318735123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;441;2;0;[0.017287349328398705, 0.016270499676465988, 0.9566763639450073, 0.009765764698386192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;442;1;0;[0.026041341945528984, 0.9739587306976318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;443;1;0;[0.025294877588748932, 0.974705159664154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
25;45;444;1;0;[0.038950979709625244, 0.9157842993736267, 0.014398154802620411, 0.016485845670104027, 0.014380787499248981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
