train_batch;infer_batch;tid;pred;truth;probs
16;48;2381;1;12;[[0.06646370142698288, 0.06726952642202377, 0.06645391881465912, 0.066396564245224, 0.06691079586744308, 0.06642721593379974, 0.06658843904733658, 0.06653300672769547, 0.06662065535783768, 0.06702752411365509, 0.06669212132692337, 0.0666949450969696, 0.06649275869131088, 0.0667407438158989, 0.06668810546398163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;17;839;6;7;[[0.04395875334739685, 0.04380595311522484, 0.044096626341342926, 0.04478272795677185, 0.04380595311522484, 0.0438973642885685, 0.06644013524055481, 0.057876717299222946, 0.05453754588961601, 0.043865103274583817, 0.06571105867624283, 0.04411790892481804, 0.04387463256716728, 0.048135723918676376, 0.044775884598493576, 0.04499939829111099, 0.04565712809562683, 0.044199660420417786, 0.04381546750664711, 0.04380595311522484, 0.043840277940034866]]
15;21;1010;9;10;[[0.02825274132192135, 0.028124434873461723, 0.027982821688055992, 0.028570417314767838, 0.028203755617141724, 0.030475150793790817, 0.027982821688055992, 0.028186356648802757, 0.028033114969730377, 0.035557668656110764, 0.034263674169778824, 0.03386664018034935, 0.02801317349076271, 0.02956925705075264, 0.030777281150221825, 0.027982821688055992, 0.027975032106041908, 0.034795526415109634, 0.02798774093389511, 0.028023261576890945, 0.028082827106118202, 0.02968692220747471, 0.02808503434062004, 0.031884659081697464, 0.029074598103761673, 0.02882363647222519, 0.030915306881070137, 0.027982821688055992, 0.027975032106041908, 0.030337050557136536, 0.02798774093389511, 0.028557443991303444, 0.028000453487038612, 0.027982821688055992]]
15;48;2381;21;27;[[0.022447533905506134, 0.022482940927147865, 0.024972671642899513, 0.02400261163711548, 0.022461257874965668, 0.022447943687438965, 0.0236340444535017, 0.025796324014663696, 0.02358601801097393, 0.02386930026113987, 0.022403031587600708, 0.022637629881501198, 0.022456509992480278, 0.02266163006424904, 0.0239583570510149, 0.023698920384049416, 0.023980502039194107, 0.023854952305555344, 0.022873152047395706, 0.022578628733754158, 0.022406477481126785, 0.02694121189415455, 0.02485942468047142, 0.022492101415991783, 0.024990908801555634, 0.022454163059592247, 0.02285962738096714, 0.022863341495394707, 0.022445807233452797, 0.023250972852110863, 0.022809293121099472, 0.0225799772888422, 0.022397678345441818, 0.02265615202486515, 0.025255652144551277, 0.02289060689508915, 0.023000987246632576, 0.02250215969979763, 0.022828906774520874, 0.022967102006077766, 0.02242443710565567, 0.02285720966756344, 0.02246185392141342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;17;839;3;5;[[0.05274893715977669, 0.05276302993297577, 0.052648961544036865, 0.052846457809209824, 0.052644193172454834, 0.05270186811685562, 0.052462100982666016, 0.052482977509498596, 0.052701737731695175, 0.052436381578445435, 0.05246905982494354, 0.05255594104528427, 0.0524030402302742, 0.05269652605056763, 0.05271623656153679, 0.052842941135168076, 0.05269232392311096, 0.05261482298374176, 0.052572544664144516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;21;1010;0;8;[[0.03463025391101837, 0.03439543396234512, 0.034485314041376114, 0.03448010981082916, 0.034399013966321945, 0.034533318132162094, 0.0345415323972702, 0.03455948084592819, 0.03454984724521637, 0.03446703404188156, 0.03446422144770622, 0.03442397341132164, 0.03443637862801552, 0.03452141210436821, 0.03442257270216942, 0.03447980061173439, 0.034514058381319046, 0.03444032371044159, 0.03444505110383034, 0.03446304798126221, 0.03438602387905121, 0.03445257991552353, 0.034577250480651855, 0.03449384123086929, 0.034624937921762466, 0.03452804684638977, 0.034502752125263214, 0.03442017734050751, 0.034362196922302246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;48;2381;1;12;[[0.06647338718175888, 0.067287378013134, 0.06645884364843369, 0.06639762222766876, 0.06691458821296692, 0.06642410904169083, 0.06659115850925446, 0.06653589755296707, 0.06660250574350357, 0.06702802330255508, 0.06668296456336975, 0.06669338792562485, 0.06648945063352585, 0.0667339488863945, 0.06668674200773239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;21;1010;9;10;[[0.028416523709893227, 0.028306609019637108, 0.028186211362481117, 0.028715239837765694, 0.02836458571255207, 0.030365055426955223, 0.028186211362481117, 0.028355486690998077, 0.028234321624040604, 0.03449082374572754, 0.03357784077525139, 0.03319071978330612, 0.028210246935486794, 0.02959849126636982, 0.030663205310702324, 0.028186211362481117, 0.028179943561553955, 0.03388122469186783, 0.028190040960907936, 0.02822665125131607, 0.028272241353988647, 0.02968527562916279, 0.028272006660699844, 0.03149938955903053, 0.029140759259462357, 0.028887996450066566, 0.030795039609074593, 0.028186211362481117, 0.028179943561553955, 0.030274102464318275, 0.028190040960907936, 0.02870495431125164, 0.028200142085552216, 0.028186211362481117]]
18;48;2381;21;27;[[0.02255922369658947, 0.022586127743124962, 0.024605268612504005, 0.02390263043344021, 0.022572916001081467, 0.02255936898291111, 0.023589933291077614, 0.025522293522953987, 0.02355360798537731, 0.023769119754433632, 0.02252167835831642, 0.022724514827132225, 0.022567665204405785, 0.022741898894309998, 0.023799048736691475, 0.023636052384972572, 0.023864902555942535, 0.023790767416357994, 0.022923113778233528, 0.02266533114016056, 0.022524356842041016, 0.02645931765437126, 0.024694081395864487, 0.022598205134272575, 0.024792198091745377, 0.022569019347429276, 0.022911738604307175, 0.02290933020412922, 0.022557882592082024, 0.02322981134057045, 0.022868240252137184, 0.022669631987810135, 0.022519130259752274, 0.022733109071850777, 0.025036035105586052, 0.02294967882335186, 0.02301987074315548, 0.02260645665228367, 0.022872501984238625, 0.023005858063697815, 0.02254026010632515, 0.022906165570020676, 0.022571593523025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;17;839;6;7;[[0.04383666440844536, 0.04368561506271362, 0.04397527128458023, 0.0446598120033741, 0.04368561506271362, 0.04377829656004906, 0.06686892360448837, 0.05828282982110977, 0.054815873503685, 0.04374408721923828, 0.06640945374965668, 0.043993983417749405, 0.04375350847840309, 0.04810835421085358, 0.044696301221847534, 0.04490678384900093, 0.04561077430844307, 0.04408761113882065, 0.04369502142071724, 0.04368561506271362, 0.04371954873204231]]
16;21;1010;9;10;[[0.028215531259775162, 0.02808491326868534, 0.027939671650528908, 0.028546974062919617, 0.028160786256194115, 0.030494483187794685, 0.027939671650528908, 0.028144722804427147, 0.027994513511657715, 0.035682279616594315, 0.034442681819200516, 0.034041814506053925, 0.027969714254140854, 0.02958832122385502, 0.030825167894363403, 0.027939671650528908, 0.02793196588754654, 0.03493449091911316, 0.027944542467594147, 0.027984755113720894, 0.028045015409588814, 0.02968846820294857, 0.028041986748576164, 0.03193926438689232, 0.02907269261777401, 0.028800254687666893, 0.030987152829766273, 0.027939671650528908, 0.02793196588754654, 0.03037145920097828, 0.027944542467594147, 0.028534123674035072, 0.02795712649822235, 0.027939671650528908]]
17;17;839;3;5;[[0.05272004008293152, 0.05278303846716881, 0.052662961184978485, 0.052849121391773224, 0.05266045033931732, 0.052711643278598785, 0.05247073620557785, 0.052457235753536224, 0.052708618342876434, 0.05244418606162071, 0.052476946264505386, 0.05255290865898132, 0.05239657685160637, 0.05269569903612137, 0.05271001532673836, 0.05279672518372536, 0.052692949771881104, 0.05264182761311531, 0.05256832763552666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;21;1010;0;8;[[0.03464378044009209, 0.034389253705739975, 0.03447519987821579, 0.03446277230978012, 0.034397441893815994, 0.03453833982348442, 0.034561339765787125, 0.03456798940896988, 0.03456203639507294, 0.034487586468458176, 0.0344744548201561, 0.03443049639463425, 0.034426383674144745, 0.03449762612581253, 0.03440951555967331, 0.03450153395533562, 0.034489717334508896, 0.0344320684671402, 0.034453172236680984, 0.034458938986063004, 0.03438069671392441, 0.034467630088329315, 0.034572046250104904, 0.03448393940925598, 0.03462039679288864, 0.03450910747051239, 0.03453198820352554, 0.03442518040537834, 0.03434936702251434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;48;2381;1;12;[[0.0664757639169693, 0.06726540625095367, 0.06644958257675171, 0.06638491898775101, 0.06686622649431229, 0.06642021238803864, 0.06663215160369873, 0.06655879318714142, 0.06666555255651474, 0.06702742725610733, 0.06666965037584305, 0.06667693704366684, 0.06650558114051819, 0.06673045456409454, 0.06667134165763855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;48;2381;21;27;[[0.022423380985856056, 0.022457590326666832, 0.02498619444668293, 0.02402004599571228, 0.022438684478402138, 0.022423788905143738, 0.023636147379875183, 0.025889847427606583, 0.023591816425323486, 0.023877952247858047, 0.022377224639058113, 0.022621896117925644, 0.02243213914334774, 0.022643808275461197, 0.023957520723342896, 0.023723222315311432, 0.024010946974158287, 0.02387305535376072, 0.022858809679746628, 0.02255593053996563, 0.022380637004971504, 0.02706974186003208, 0.02492675371468067, 0.022471457719802856, 0.025052227079868317, 0.02243313007056713, 0.022846415638923645, 0.02284594438970089, 0.022421671077609062, 0.023241551592946053, 0.0227985717356205, 0.022557366639375687, 0.022373389452695847, 0.022636784240603447, 0.025336770340800285, 0.022887246683239937, 0.022985462099313736, 0.022480672225356102, 0.02280924655497074, 0.022959550842642784, 0.022399887442588806, 0.022847717627882957, 0.0224378053098917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;17;839;3;5;[[0.05273943394422531, 0.052751146256923676, 0.052640993148088455, 0.05284182354807854, 0.052632443606853485, 0.05271110683679581, 0.05246615409851074, 0.052483536303043365, 0.05270758643746376, 0.05244559049606323, 0.052470333874225616, 0.05256092920899391, 0.05240889638662338, 0.05269523710012436, 0.05271449685096741, 0.05283660069108009, 0.05269039794802666, 0.05263473466038704, 0.05256860703229904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;21;1010;24;8;[[0.03462258726358414, 0.03439488634467125, 0.03448600694537163, 0.03447690233588219, 0.03440078720450401, 0.03453526645898819, 0.034536655992269516, 0.03455368056893349, 0.03455505892634392, 0.034472208470106125, 0.03445931151509285, 0.03442483767867088, 0.03443748503923416, 0.034520335495471954, 0.034422244876623154, 0.03447895124554634, 0.034514833241701126, 0.034441374242305756, 0.034442584961652756, 0.034461718052625656, 0.034389372915029526, 0.03445133939385414, 0.03458024561405182, 0.034497376531362534, 0.034624647349119186, 0.03452780097723007, 0.03450804203748703, 0.034419700503349304, 0.03436372056603432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;48;2381;1;12;[[0.06646370142698288, 0.06726952642202377, 0.06645391881465912, 0.066396564245224, 0.06691079586744308, 0.06642721593379974, 0.06658843904733658, 0.06653300672769547, 0.06662065535783768, 0.06702752411365509, 0.06669212132692337, 0.0666949450969696, 0.06649275869131088, 0.0667407438158989, 0.06668810546398163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
19;21;1010;9;10;[[0.02836327627301216, 0.028242044150829315, 0.028106695041060448, 0.028620000928640366, 0.028310254216194153, 0.030315885320305824, 0.028106695041060448, 0.028297072276473045, 0.02815794013440609, 0.03500752151012421, 0.03390342742204666, 0.0336248055100441, 0.028134651482105255, 0.02951938658952713, 0.030555224046111107, 0.028106695041060448, 0.028099453076720238, 0.03445636108517647, 0.028111180290579796, 0.02814895287156105, 0.028200801461935043, 0.02963048405945301, 0.0282038114964962, 0.03167086839675903, 0.029090803116559982, 0.02889454923570156, 0.030766015872359276, 0.028106695041060448, 0.028099453076720238, 0.0302000492811203, 0.028111180290579796, 0.028608061373233795, 0.0281229130923748, 0.028106695041060448]]
19;48;2381;21;27;[[0.022519074380397797, 0.022550446912646294, 0.024839039891958237, 0.023910367861390114, 0.022533396258950233, 0.02251933328807354, 0.023568009957671165, 0.025470426306128502, 0.023522930219769478, 0.023878663778305054, 0.022477325052022934, 0.02270117960870266, 0.022528748959302902, 0.022722937166690826, 0.023927176371216774, 0.023717589676380157, 0.023975294083356857, 0.02378336526453495, 0.02292616106569767, 0.022639956325292587, 0.022480463609099388, 0.026526235044002533, 0.024666041135787964, 0.02256108820438385, 0.024781888350844383, 0.02252786234021187, 0.022913217544555664, 0.02291412465274334, 0.022517502307891846, 0.02327398769557476, 0.02286214381456375, 0.022643819451332092, 0.022473374381661415, 0.02271459996700287, 0.02504437416791916, 0.022949082776904106, 0.02304002083837986, 0.02257169596850872, 0.022875910624861717, 0.02301587536931038, 0.022497983649373055, 0.022904422134160995, 0.02253289334475994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;17;839;10;7;[[0.0443856418132782, 0.04426782950758934, 0.044493142515420914, 0.04505302011966705, 0.04426782950758934, 0.04433925449848175, 0.06378203630447388, 0.057652708142995834, 0.05322997272014618, 0.0443134643137455, 0.0639636218547821, 0.0445084311068058, 0.044320736080408096, 0.047812093049287796, 0.045084696263074875, 0.04523986577987671, 0.04585961997509003, 0.0445888452231884, 0.04427509754896164, 0.04426782950758934, 0.04429427534341812]]
17;21;1010;9;10;[[0.02837861329317093, 0.02826746553182602, 0.028150882571935654, 0.028731295838952065, 0.02832713909447193, 0.030483977869153023, 0.028150882571935654, 0.02831968106329441, 0.028197363018989563, 0.034556794911623, 0.03362952545285225, 0.0331314392387867, 0.02817419357597828, 0.029664427042007446, 0.03084450587630272, 0.028150882571935654, 0.028144845739006996, 0.03381430357694626, 0.02815462462604046, 0.028189871460199356, 0.028236182406544685, 0.029746800661087036, 0.028235353529453278, 0.031545381993055344, 0.029152508825063705, 0.028841450810432434, 0.03090103156864643, 0.028150882571935654, 0.028144845739006996, 0.030391566455364227, 0.02815462462604046, 0.028721313923597336, 0.02816440723836422, 0.028150882571935654]]
17;48;2381;21;27;[[0.022535990923643112, 0.022563256323337555, 0.024570688605308533, 0.023954274132847786, 0.02254919335246086, 0.022536203265190125, 0.02363746240735054, 0.025742461904883385, 0.023604754358530045, 0.023716891184449196, 0.02249903231859207, 0.022698240354657173, 0.022543897852301598, 0.022714916616678238, 0.023751983419060707, 0.02358728088438511, 0.023814886808395386, 0.023836620151996613, 0.02289259061217308, 0.022640496492385864, 0.022501647472381592, 0.026667211204767227, 0.024820953607559204, 0.022574588656425476, 0.02491932176053524, 0.0225451048463583, 0.022880837321281433, 0.022877339273691177, 0.022534681484103203, 0.023196807131171227, 0.022839512676000595, 0.022644318640232086, 0.022496260702610016, 0.02270684763789177, 0.025159072130918503, 0.02291703224182129, 0.022986751049757004, 0.022581616416573524, 0.02284139208495617, 0.0229735616594553, 0.0225167665630579, 0.02287893369793892, 0.0225482527166605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;21;1010;0;8;[[0.0346333347260952, 0.034395087510347366, 0.03446925804018974, 0.034457601606845856, 0.03440462052822113, 0.03453501686453819, 0.03456152230501175, 0.034562572836875916, 0.03455843776464462, 0.0344964861869812, 0.03448391705751419, 0.034437865018844604, 0.03442753478884697, 0.03448599576950073, 0.03440964221954346, 0.03451031818985939, 0.034478116780519485, 0.03443344682455063, 0.03446274995803833, 0.034460149705410004, 0.03438755124807358, 0.03447490930557251, 0.03456247225403786, 0.03447965160012245, 0.03460273519158363, 0.034497372806072235, 0.03454338014125824, 0.03443250060081482, 0.03435567393898964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;48;2381;1;12;[[0.06649385392665863, 0.06720305979251862, 0.06646960228681564, 0.06640371680259705, 0.0668313279747963, 0.06644006818532944, 0.06665094196796417, 0.06658041477203369, 0.06668931990861893, 0.06699050962924957, 0.06666263937950134, 0.06666888296604156, 0.06652747094631195, 0.0667254850268364, 0.06666276603937149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;17;839;3;5;[[0.05272004008293152, 0.05278303846716881, 0.052662961184978485, 0.052849121391773224, 0.05266045033931732, 0.052711643278598785, 0.05247073620557785, 0.052457235753536224, 0.052708618342876434, 0.05244418606162071, 0.052476946264505386, 0.05255290865898132, 0.05239657685160637, 0.05269569903612137, 0.05271001532673836, 0.05279672518372536, 0.052692949771881104, 0.05264182761311531, 0.05256832763552666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;21;1010;0;8;[[0.03464378044009209, 0.034389253705739975, 0.03447519987821579, 0.03446277230978012, 0.034397441893815994, 0.03453833982348442, 0.034561339765787125, 0.03456798940896988, 0.03456203639507294, 0.034487586468458176, 0.0344744548201561, 0.03443049639463425, 0.034426383674144745, 0.03449762612581253, 0.03440951555967331, 0.03450153395533562, 0.034489717334508896, 0.0344320684671402, 0.034453172236680984, 0.034458938986063004, 0.03438069671392441, 0.034467630088329315, 0.034572046250104904, 0.03448393940925598, 0.03462039679288864, 0.03450910747051239, 0.03453198820352554, 0.03442518040537834, 0.03434936702251434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
20;21;1010;9;10;[[0.028438953682780266, 0.028323892503976822, 0.02820318378508091, 0.028707481920719147, 0.028384920209646225, 0.030320418998599052, 0.02820318378508091, 0.028378304094076157, 0.028250638395547867, 0.034477535635232925, 0.033521559089422226, 0.03319611772894859, 0.028227539733052254, 0.0295580867677927, 0.030576353892683983, 0.02820318378508091, 0.0281967855989933, 0.033932335674762726, 0.02820703200995922, 0.02824293076992035, 0.028287282213568687, 0.02966427244246006, 0.028292832896113396, 0.031491540372371674, 0.029125459492206573, 0.028907395899295807, 0.030737336724996567, 0.02820318378508091, 0.0281967855989933, 0.03021899051964283, 0.02820703200995922, 0.028697052970528603, 0.028217284008860588, 0.02820318378508091]]
17;48;2381;1;12;[[0.0664757639169693, 0.06726540625095367, 0.06644958257675171, 0.06638491898775101, 0.06686622649431229, 0.06642021238803864, 0.06663215160369873, 0.06655879318714142, 0.06666555255651474, 0.06702742725610733, 0.06666965037584305, 0.06667693704366684, 0.06650558114051819, 0.06673045456409454, 0.06667134165763855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
20;48;2381;21;27;[[0.022570287808775902, 0.02259865775704384, 0.024639522656798363, 0.023885058239102364, 0.022583743557333946, 0.022570354864001274, 0.023570148274302483, 0.025422658771276474, 0.02353130467236042, 0.023803655058145523, 0.022533206269145012, 0.022735288366675377, 0.022579887881875038, 0.022754359990358353, 0.023820480331778526, 0.023648248985409737, 0.023877618834376335, 0.023770326748490334, 0.02294194884598255, 0.022676702588796616, 0.02253589779138565, 0.026352066546678543, 0.02462458610534668, 0.022607307881116867, 0.02472909539937973, 0.022578755393624306, 0.022928034886717796, 0.022926880046725273, 0.022568941116333008, 0.023251667618751526, 0.02287861332297325, 0.022683074697852135, 0.02252957411110401, 0.022744709625840187, 0.024973848834633827, 0.022961534559726715, 0.023037254810333252, 0.022616466507315636, 0.022886017337441444, 0.02302158996462822, 0.022550974041223526, 0.022916320711374283, 0.022583404555916786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;21;1010;9;10;[[0.028416523709893227, 0.028306609019637108, 0.028186211362481117, 0.028715239837765694, 0.02836458571255207, 0.030365055426955223, 0.028186211362481117, 0.028355486690998077, 0.028234321624040604, 0.03449082374572754, 0.03357784077525139, 0.03319071978330612, 0.028210246935486794, 0.02959849126636982, 0.030663205310702324, 0.028186211362481117, 0.028179943561553955, 0.03388122469186783, 0.028190040960907936, 0.02822665125131607, 0.028272241353988647, 0.02968527562916279, 0.028272006660699844, 0.03149938955903053, 0.029140759259462357, 0.028887996450066566, 0.030795039609074593, 0.028186211362481117, 0.028179943561553955, 0.030274102464318275, 0.028190040960907936, 0.02870495431125164, 0.028200142085552216, 0.028186211362481117]]
18;48;2381;21;27;[[0.02255922369658947, 0.022586127743124962, 0.024605268612504005, 0.02390263043344021, 0.022572916001081467, 0.02255936898291111, 0.023589933291077614, 0.025522293522953987, 0.02355360798537731, 0.023769119754433632, 0.02252167835831642, 0.022724514827132225, 0.022567665204405785, 0.022741898894309998, 0.023799048736691475, 0.023636052384972572, 0.023864902555942535, 0.023790767416357994, 0.022923113778233528, 0.02266533114016056, 0.022524356842041016, 0.02645931765437126, 0.024694081395864487, 0.022598205134272575, 0.024792198091745377, 0.022569019347429276, 0.022911738604307175, 0.02290933020412922, 0.022557882592082024, 0.02322981134057045, 0.022868240252137184, 0.022669631987810135, 0.022519130259752274, 0.022733109071850777, 0.025036035105586052, 0.02294967882335186, 0.02301987074315548, 0.02260645665228367, 0.022872501984238625, 0.023005858063697815, 0.02254026010632515, 0.022906165570020676, 0.022571593523025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
19;21;1010;24;8;[[0.034620631486177444, 0.0343945138156414, 0.03448612615466118, 0.03447498753666878, 0.03440309315919876, 0.03453679755330086, 0.03453389182686806, 0.03455149382352829, 0.03455694019794464, 0.034475188702344894, 0.03445839136838913, 0.03442724794149399, 0.034437838941812515, 0.03451614826917648, 0.034422870725393295, 0.03448072448372841, 0.03451155871152878, 0.03444213047623634, 0.0344439260661602, 0.03446067124605179, 0.0343916118144989, 0.034453343600034714, 0.03457721322774887, 0.03449694439768791, 0.034621696919202805, 0.03452504798769951, 0.03451094403862953, 0.03442208841443062, 0.03436597064137459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
19;48;2381;1;12;[[0.06646664440631866, 0.06724993884563446, 0.0664534941315651, 0.06640449911355972, 0.06689669191837311, 0.06643571704626083, 0.06659078598022461, 0.06653694063425064, 0.06663486361503601, 0.06701705604791641, 0.06669352203607559, 0.06669206917285919, 0.06650140881538391, 0.06673940271139145, 0.06668702512979507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
21;21;1010;9;10;[[0.02853487990796566, 0.028425002470612526, 0.028319967910647392, 0.028794007375836372, 0.02847849763929844, 0.03027375601232052, 0.028319967910647392, 0.02847994677722454, 0.028364140540361404, 0.03388200327754021, 0.03307812288403511, 0.03278084099292755, 0.028340209275484085, 0.029578154906630516, 0.030527563765645027, 0.028319967910647392, 0.028314750641584396, 0.033405646681785583, 0.028323234990239143, 0.028357597067952156, 0.028395548462867737, 0.02966870553791523, 0.028401145711541176, 0.03128581866621971, 0.02916441485285759, 0.0289408378303051, 0.030660582706332207, 0.028319967910647392, 0.028314750641584396, 0.03018972836434841, 0.028323234990239143, 0.028785383328795433, 0.02833172120153904, 0.028319967910647392]]
21;48;2381;21;27;[[0.02263445220887661, 0.02265945076942444, 0.024462498724460602, 0.023841938003897667, 0.022647174075245857, 0.022634686902165413, 0.02354818768799305, 0.02528626285493374, 0.023521406576037407, 0.023731142282485962, 0.022601785138249397, 0.022782795131206512, 0.02264367789030075, 0.022798357531428337, 0.02372118830680847, 0.023593880236148834, 0.02379312925040722, 0.02373519353568554, 0.02296828106045723, 0.02272677607834339, 0.022604066878557205, 0.026083385571837425, 0.024534206837415695, 0.02266746759414673, 0.024621441960334778, 0.022643262520432472, 0.022954437881708145, 0.022947510704398155, 0.022633308544754982, 0.023240750655531883, 0.022908704355359077, 0.022733911871910095, 0.02259902097284794, 0.02278776653110981, 0.02485016919672489, 0.02298785001039505, 0.02304331585764885, 0.0226750485599041, 0.02290627360343933, 0.023037992417812347, 0.022616809234023094, 0.022944366559386253, 0.022646749392151833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;21;1010;0;8;[[0.0346333347260952, 0.034395087510347366, 0.03446925804018974, 0.034457601606845856, 0.03440462052822113, 0.03453501686453819, 0.03456152230501175, 0.034562572836875916, 0.03455843776464462, 0.0344964861869812, 0.03448391705751419, 0.034437865018844604, 0.03442753478884697, 0.03448599576950073, 0.03440964221954346, 0.03451031818985939, 0.034478116780519485, 0.03443344682455063, 0.03446274995803833, 0.034460149705410004, 0.03438755124807358, 0.03447490930557251, 0.03456247225403786, 0.03447965160012245, 0.03460273519158363, 0.034497372806072235, 0.03454338014125824, 0.03443250060081482, 0.03435567393898964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;48;2381;1;12;[[0.06649385392665863, 0.06720305979251862, 0.06646960228681564, 0.06640371680259705, 0.0668313279747963, 0.06644006818532944, 0.06665094196796417, 0.06658041477203369, 0.06668931990861893, 0.06699050962924957, 0.06666263937950134, 0.06666888296604156, 0.06652747094631195, 0.0667254850268364, 0.06666276603937149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
