infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;risk;0.28
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;address;1.51
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;city;0.219
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;state;0.219
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;inspectiondate;0.44
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;inspectiontype;0.285
dk;incremental;True;-1;50;OccurAttrFeaturizer;facilitytype;results;0.229
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;inspectionid;1.201
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;dbaname;0.942
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;akaname;0.971
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;license;1.06
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;facilitytype;0.261
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;risk;0.0
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;address;0.892
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;city;0.09
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;state;0.066
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;zip;0.128
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;inspectiondate;0.188
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;inspectiontype;0.168
dk;incremental;True;-1;50;OccurAttrFeaturizer;risk;results;0.081
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;inspectionid;3.345
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;dbaname;1.966
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;akaname;1.738
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;license;3.191
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;facilitytype;0.056
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;zip;0.118
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;inspectiondate;0.403
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;inspectiontype;0.026
dk;incremental;True;-1;51;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;inspectionid;3.711
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;license;2.364
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;risk;0.003
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;address;1.846
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;city;0.003
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;state;0.003
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;zip;0.089
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;inspectiondate;0.373
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;inspectiontype;0.011
dk;incremental;True;-1;51;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;inspectionid;2.846
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;akaname;2.381
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;license;2.702
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;facilitytype;0.092
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;risk;0.004
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;address;2.249
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;zip;0.085
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;inspectiondate;0.383
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;inspectiontype;0.03
dk;incremental;True;-1;51;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;inspectionid;1.43
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;dbaname;1.59
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;akaname;1.326
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;license;1.639
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;risk;0.28
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;address;1.51
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;city;0.219
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;state;0.219
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;inspectiondate;0.44
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;inspectiontype;0.285
dk;incremental;True;-1;51;OccurAttrFeaturizer;facilitytype;results;0.229
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;inspectionid;3.345
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;dbaname;1.966
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;akaname;1.738
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;license;3.191
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;facilitytype;0.056
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;zip;0.118
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;inspectiondate;0.403
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;inspectiontype;0.026
dk;incremental;True;-1;52;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;inspectionid;3.711
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;license;2.364
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;facilitytype;0.112
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;risk;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;address;1.846
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;city;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;state;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;zip;0.089
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;inspectiondate;0.373
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;inspectiontype;0.011
dk;incremental;True;-1;52;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;facilitytype;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;inspectiondate;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;inspectiontype;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;inspectionid;2.846
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;akaname;2.381
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;license;2.702
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;facilitytype;0.092
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;risk;0.004
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;address;2.249
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;zip;0.085
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;inspectiondate;0.383
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;inspectiontype;0.03
dk;incremental;True;-1;52;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;inspectionid;1.449
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;dbaname;1.624
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;akaname;1.331
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;license;1.688
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;risk;0.283
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;address;1.54
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;city;0.219
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;state;0.219
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;zip;0.378
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;inspectiondate;0.473
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;inspectiontype;0.285
dk;incremental;True;-1;52;OccurAttrFeaturizer;facilitytype;results;0.229
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;inspectionid;1.506
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;dbaname;0.915
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;akaname;0.787
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;license;1.44
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;facilitytype;0.039
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;risk;-0.018
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;address;1.506
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;city;-0.025
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;state;-0.026
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;inspectiondate;0.123
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;inspectiontype;0.008
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;results;-0.02
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;inspectionid;3.38
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;dbaname;1.987
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;akaname;1.771
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;license;3.202
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;facilitytype;0.067
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;risk;0.002
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;city;0.006
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;zip;0.107
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;inspectiondate;0.379
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;inspectiontype;0.023
dk;incremental;True;-1;53;OccurAttrFeaturizer;address;results;0.002
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;inspectionid;2.857
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;akaname;2.372
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;license;2.729
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;facilitytype;0.1
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;risk;0.009
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;address;2.271
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;zip;0.1
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;inspectiondate;0.384
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;inspectiontype;0.029
dk;incremental;True;-1;53;OccurAttrFeaturizer;dbaname;results;0.003
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;inspectionid;1.449
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;dbaname;1.624
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;akaname;1.331
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;license;1.688
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;risk;0.283
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;address;1.54
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;city;0.219
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;state;0.219
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;zip;0.378
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;inspectiondate;0.473
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;inspectiontype;0.285
dk;incremental;True;-1;53;OccurAttrFeaturizer;facilitytype;results;0.229
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;inspectionid;3.38
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;dbaname;1.987
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;akaname;1.771
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;license;3.202
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;facilitytype;0.067
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;risk;0.002
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;city;0.006
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;zip;0.107
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;inspectiondate;0.379
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;inspectiontype;0.023
dk;incremental;True;-1;54;OccurAttrFeaturizer;address;results;0.002
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;inspectionid;2.857
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;akaname;2.372
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;license;2.729
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;facilitytype;0.1
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;risk;0.009
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;address;2.271
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;zip;0.1
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;inspectiondate;0.384
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;inspectiontype;0.029
dk;incremental;True;-1;54;OccurAttrFeaturizer;dbaname;results;0.003
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectionid;1.449
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;dbaname;1.624
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;akaname;1.331
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;license;1.688
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;risk;0.283
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;address;1.54
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;city;0.219
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;state;0.219
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;zip;0.378
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectiondate;0.473
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectiontype;0.285
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;results;0.229
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;inspectionid;3.38
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;dbaname;1.987
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;akaname;1.771
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;license;3.202
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;facilitytype;0.067
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;risk;0.002
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;city;0.006
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;zip;0.107
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;inspectiondate;0.379
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;inspectiontype;0.023
dk;incremental;True;-1;55;OccurAttrFeaturizer;address;results;0.002
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;inspectionid;2.857
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;akaname;2.372
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;license;2.729
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;facilitytype;0.1
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;risk;0.009
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;address;2.271
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;zip;0.1
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;inspectiondate;0.384
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;inspectiontype;0.029
dk;incremental;True;-1;55;OccurAttrFeaturizer;dbaname;results;0.003
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectionid;1.44
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;dbaname;1.672
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;akaname;1.329
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;license;1.674
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;risk;0.279
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;address;1.552
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;city;0.215
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;state;0.213
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectiondate;0.457
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectiontype;0.284
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;results;0.224
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;inspectionid;3.38
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;dbaname;1.987
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;akaname;1.771
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;license;3.202
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;facilitytype;0.067
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;risk;0.002
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;city;0.006
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;zip;0.107
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;inspectiondate;0.379
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;inspectiontype;0.023
dk;incremental;True;-1;56;OccurAttrFeaturizer;address;results;0.002
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectionid;3.791
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;dbaname;2.28
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;license;2.315
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;facilitytype;0.105
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;address;1.863
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;zip;0.076
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectiondate;0.339
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectiontype;0.013
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;inspectionid;2.857
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;akaname;2.372
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;license;2.729
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;facilitytype;0.1
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;risk;0.009
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;address;2.271
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;zip;0.1
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;inspectiondate;0.384
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;inspectiontype;0.029
dk;incremental;True;-1;56;OccurAttrFeaturizer;dbaname;results;0.003
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectionid;1.44
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;dbaname;1.672
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;akaname;1.329
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;license;1.674
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;risk;0.279
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;address;1.552
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;city;0.215
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;state;0.213
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectiondate;0.457
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectiontype;0.284
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;results;0.224
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;inspectionid;3.398
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;dbaname;1.951
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;akaname;1.779
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;license;3.196
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;facilitytype;0.061
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;risk;0.003
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;city;-0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;zip;0.081
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;inspectiondate;0.352
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;inspectiontype;0.02
dk;incremental;True;-1;57;OccurAttrFeaturizer;address;results;0.002
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;inspectionid;2.868
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;akaname;2.361
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;license;2.733
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;facilitytype;0.09
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;risk;0.004
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;address;2.239
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;city;0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;state;-0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;zip;0.085
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;inspectiondate;0.358
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;inspectiontype;0.026
dk;incremental;True;-1;57;OccurAttrFeaturizer;dbaname;results;0.002
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;inspectionid;1.44
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;dbaname;1.672
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;akaname;1.329
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;license;1.674
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;risk;0.279
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;address;1.552
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;city;0.215
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;state;0.213
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;zip;0.37
