infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.011
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;Condition;0.396
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;MeasureCode;2.491
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;MeasureName;2.272
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;Score;0.263
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;Sample;0.718
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureCode;Stateavg;2.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.149
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;HospitalName;0.149
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;Address1;0.149
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;City;0.134
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;State;0.022
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;ZipCode;0.145
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;CountyName;0.12
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.155
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;HospitalType;0.008
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.023
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;EmergencyService;0.011
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;Condition;0.396
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;MeasureCode;2.491
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;MeasureName;2.272
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;Score;0.263
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;Sample;0.718
dk;incremental;True;-1;64;OccurAttrFeaturizer;MeasureName;Stateavg;2.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;1.055
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.195
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;Address1;1.219
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;City;1.03
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;State;0.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;ZipCode;0.888
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;CountyName;0.793
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;1.124
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;HospitalType;-0.004
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.224
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.028
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;Condition;0.009
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.049
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.05
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;Score;0.171
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;Sample;0.371
dk;incremental;True;-1;64;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.049
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.055
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.195
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;Address1;1.219
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;City;1.03
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;State;0.013
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;ZipCode;0.888
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;CountyName;0.793
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.124
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;HospitalType;-0.004
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.224
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.028
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;Condition;0.009
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.049
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.05
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;Score;0.171
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;Sample;0.371
dk;incremental;True;-1;64;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.049
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;ProviderNumber;0.731
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;HospitalName;0.656
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;Address1;0.653
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;City;0.4
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;State;-1.102
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;ZipCode;0.615
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;CountyName;0.159
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;PhoneNumber;0.652
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;HospitalType;-1.118
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;HospitalOwner;-0.779
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;EmergencyService;-1.05
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;Condition;-0.733
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;MeasureCode;0.901
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;MeasureName;0.73
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;Sample;2.927
dk;incremental;True;-1;64;OccurAttrFeaturizer;Score;Stateavg;0.795
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;ProviderNumber;1.055
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;HospitalName;1.195
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;Address1;1.219
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;City;1.03
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;State;0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;ZipCode;0.888
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;CountyName;0.793
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;PhoneNumber;1.124
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;HospitalType;-0.004
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;HospitalOwner;0.224
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;EmergencyService;0.028
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;Condition;0.009
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;MeasureCode;0.049
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;MeasureName;0.05
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;Score;0.171
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;Sample;0.371
dk;incremental;True;-1;65;OccurAttrFeaturizer;Address1;Stateavg;0.049
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;ProviderNumber;1.104
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;HospitalName;1.104
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;Address1;1.104
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;City;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;State;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;ZipCode;1.104
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;CountyName;0.861
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;PhoneNumber;1.104
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;HospitalType;0.004
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;HospitalOwner;0.169
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;EmergencyService;0.024
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;Condition;0.005
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;MeasureCode;0.021
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;MeasureName;0.021
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;Score;0.054
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;Sample;0.155
dk;incremental;True;-1;65;OccurAttrFeaturizer;City;Stateavg;0.021
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;ProviderNumber;0.129
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;HospitalName;0.129
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;Address1;0.129
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;City;0.12
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;State;0.079
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;ZipCode;0.128
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;CountyName;0.116
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;PhoneNumber;0.129
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;HospitalType;0.077
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;HospitalOwner;0.081
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;EmergencyService;0.076
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;Condition;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;MeasureCode;1.583
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;MeasureName;1.583
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;Score;0.212
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;Sample;0.648
dk;incremental;True;-1;65;OccurAttrFeaturizer;Condition;Stateavg;1.583
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;ProviderNumber;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;HospitalName;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;Address1;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;City;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;State;0.012
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;ZipCode;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;CountyName;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;PhoneNumber;1.042
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;HospitalType;0.006
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;HospitalOwner;0.185
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;EmergencyService;0.043
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;Condition;0.011
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;MeasureCode;0.032
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;MeasureName;0.031
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;Score;0.077
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;Sample;0.206
dk;incremental;True;-1;65;OccurAttrFeaturizer;CountyName;Stateavg;0.031
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.741
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;HospitalName;0.738
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;Address1;0.732
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;City;0.522
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;State;0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;ZipCode;0.732
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;CountyName;0.56
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.741
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;HospitalType;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.128
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;EmergencyService;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;Condition;0.012
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;MeasureCode;0.043
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;MeasureName;0.031
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;Score;0.144
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;Sample;0.134
dk;incremental;True;-1;65;OccurAttrFeaturizer;EmergencyService;Stateavg;0.045
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.055
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;HospitalName;1.195
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;Address1;1.219
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;City;1.03
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;State;0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;ZipCode;0.888
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;CountyName;0.793
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.124
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;HospitalType;-0.004
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.224
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;EmergencyService;0.028
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;Condition;0.009
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;MeasureCode;0.049
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;MeasureName;0.05
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;Score;0.171
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;Sample;0.371
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalName;Stateavg;0.049
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;ProviderNumber;0.138
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;HospitalName;0.125
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;Address1;0.223
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;City;0.011
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;State;0.024
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;ZipCode;0.079
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;CountyName;0.224
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;PhoneNumber;0.128
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;HospitalType;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;HospitalOwner;0.079
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;EmergencyService;0.08
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;Condition;0.127
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;MeasureCode;0.505
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;MeasureName;0.714
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;Score;0.146
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;Sample;0.206
dk;incremental;True;-1;65;OccurAttrFeaturizer;HospitalType;Stateavg;0.678
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;HospitalName;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;Address1;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;City;0.134
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;State;0.022
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;ZipCode;0.145
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;CountyName;0.12
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.155
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;HospitalType;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.023
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.011
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;Condition;0.396
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;MeasureCode;2.491
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;MeasureName;2.272
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;Score;0.263
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;Sample;0.718
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureCode;Stateavg;2.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;HospitalName;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;Address1;0.149
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;City;0.134
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;State;0.022
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;ZipCode;0.145
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;CountyName;0.12
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.155
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;HospitalType;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.023
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;EmergencyService;0.011
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;Condition;0.396
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;MeasureCode;2.491
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;MeasureName;2.272
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;Score;0.263
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;Sample;0.718
dk;incremental;True;-1;65;OccurAttrFeaturizer;MeasureName;Stateavg;2.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.055
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;HospitalName;1.195
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;Address1;1.219
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;City;1.03
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;State;0.013
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;ZipCode;0.888
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;CountyName;0.793
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.124
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;HospitalType;-0.004
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.224
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;EmergencyService;0.028
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;Condition;0.009
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;MeasureCode;0.049
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;MeasureName;0.05
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;Score;0.171
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;Sample;0.371
dk;incremental;True;-1;65;OccurAttrFeaturizer;ZipCode;Stateavg;0.049
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;ProviderNumber;1.055
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;HospitalName;1.195
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;Address1;1.219
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;City;1.03
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;State;0.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;ZipCode;0.888
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;CountyName;0.793
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;PhoneNumber;1.124
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;HospitalType;-0.004
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;HospitalOwner;0.224
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;EmergencyService;0.028
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;Condition;0.009
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;MeasureCode;0.049
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;MeasureName;0.05
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;Score;0.171
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;Sample;0.371
dk;incremental;True;-1;66;OccurAttrFeaturizer;Address1;Stateavg;0.049
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;ProviderNumber;0.129
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;HospitalName;0.129
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;Address1;0.129
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;City;0.12
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;State;0.079
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;ZipCode;0.128
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;CountyName;0.116
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;PhoneNumber;0.129
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;HospitalType;0.077
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;HospitalOwner;0.081
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;EmergencyService;0.076
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;Condition;-0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;MeasureCode;1.583
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;MeasureName;1.583
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;Score;0.212
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;Sample;0.648
dk;incremental;True;-1;66;OccurAttrFeaturizer;Condition;Stateavg;1.583
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.055
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;HospitalName;1.195
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;Address1;1.219
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;City;1.03
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;State;0.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;ZipCode;0.888
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;CountyName;0.793
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.124
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;HospitalType;-0.004
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.224
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;EmergencyService;0.028
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;Condition;0.009
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;MeasureCode;0.049
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;MeasureName;0.05
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;Score;0.171
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;Sample;0.371
dk;incremental;True;-1;66;OccurAttrFeaturizer;HospitalName;Stateavg;0.049
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;HospitalName;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;Address1;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;City;0.134
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;State;0.022
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;ZipCode;0.145
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;CountyName;0.12
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.155
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;HospitalType;0.008
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.023
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.011
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;Condition;0.396
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;MeasureCode;2.491
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;MeasureName;2.272
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;Score;0.263
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;Sample;0.718
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureCode;Stateavg;2.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;HospitalName;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;Address1;0.149
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;City;0.134
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;State;0.022
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;ZipCode;0.145
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;CountyName;0.12
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.155
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;HospitalType;0.008
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.023
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;EmergencyService;0.011
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;Condition;0.396
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;MeasureCode;2.491
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;MeasureName;2.272
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;Score;0.263
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;Sample;0.718
dk;incremental;True;-1;66;OccurAttrFeaturizer;MeasureName;Stateavg;2.013
dk;incremental;True;-1;66;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.055
